Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
GA_Multiple_Runs_128times_11,235,5,2.13,1,3,1,67.73,112.94,575.13,2.22
GA_Multiple_Runs_128times_11,235,5,2.13,5,0,0,7.44,23.88,565.25,2.22
GA_Multiple_Runs_128times_11,235,4,1.70,2,0,2,110.48,231.94,546.91,2.22
GA_Multiple_Runs_128times_11,235,4,1.70,3,1,0,19.28,75.24,527.08,2.22
GA_Multiple_Runs_128times_11,235,7,2.98,2,5,0,68.55,136.04,512.13,2.22
GA_Multiple_Runs_128times_11,235,3,1.28,2,1,0,27.11,74.60,494.36,2.22
GA_Multiple_Runs_128times_11,235,4,1.70,1,1,2,86.32,116.49,479.35,2.22
GA_Multiple_Runs_128times_11,235,4,1.70,2,0,2,93.69,201.83,462.71,2.22
GA_Multiple_Runs_128times_11,235,9,3.83,2,2,5,142.59,265.72,445.84,2.22
GA_Multiple_Runs_128times_11,235,11,4.68,3,7,1,64.16,142.59,431.29,2.22
GA_Multiple_Runs_128times_11,235,19,8.09,4,6,9,129.56,258.37,421.74,2.22
GA_Multiple_Runs_128times_11,235,8,3.40,5,1,2,70.74,258.96,388.35,2.22
GA_Multiple_Runs_128times_11,235,10,4.26,8,2,0,14.70,90.26,370.22,2.22
GA_Multiple_Runs_128times_11,235,14,5.96,5,3,6,98.69,205.32,358.06,2.22
GA_Multiple_Runs_128times_11,235,19,8.09,7,2,10,107.54,193.80,331.29,2.22
GA_Multiple_Runs_128times_11,235,18,7.66,8,3,7,92.66,203.48,320.02,2.22
GA_Multiple_Runs_128times_11,235,34,14.47,13,11,10,65.94,163.84,319.53,2.22
GA_Multiple_Runs_128times_11,235,30,12.77,8,17,5,77.37,155.63,314.13,2.22
GA_Multiple_Runs_128times_11,235,21,8.94,12,3,6,73.97,322.16,290.93,2.22
GA_Multiple_Runs_128times_11,235,46,19.57,10,16,20,102.09,196.71,275.26,2.22
GA_Multiple_Runs_128times_11,235,33,14.04,14,3,16,172.61,452.29,253.39,2.22
GA_Multiple_Runs_128times_11,235,54,22.98,22,2,30,111.01,214.36,244.36,2.22
GA_Multiple_Runs_128times_11,235,54,22.98,16,5,33,165.26,378.01,235.07,2.22
GA_Multiple_Runs_128times_11,235,70,29.79,16,10,44,140.47,285.38,228.34,2.22
GA_Multiple_Runs_128times_11,235,57,24.26,14,5,38,180.58,347.63,216.00,2.22
GA_Multiple_Runs_128times_11,235,70,29.79,13,17,40,153.55,346.10,209.59,2.22
GA_Multiple_Runs_128times_11,235,83,35.32,23,7,53,154.16,393.82,205.32,2.22
GA_Multiple_Runs_128times_11,235,93,39.57,20,20,53,140.28,397.50,200.47,2.22
GA_Multiple_Runs_128times_12,251,2,0.80,2,0,0,0.27,0.48,700.00,2.17
GA_Multiple_Runs_128times_12,251,1,0.40,1,0,0,0.25,0.25,687.16,2.17
GA_Multiple_Runs_128times_12,251,1,0.40,1,0,0,3.43,3.43,665.64,2.17
GA_Multiple_Runs_128times_12,251,3,1.20,2,1,0,0.65,1.35,647.77,2.17
GA_Multiple_Runs_128times_12,251,4,1.59,3,0,1,5.78,14.78,634.15,2.17
GA_Multiple_Runs_128times_12,251,2,0.80,1,1,0,0.44,0.88,625.30,2.17
GA_Multiple_Runs_128times_12,251,2,0.80,1,1,0,20.50,40.70,604.35,2.17
GA_Multiple_Runs_128times_12,251,2,0.80,2,0,0,0.07,0.12,586.66,2.17
GA_Multiple_Runs_128times_12,251,3,1.20,1,1,1,14.92,28.26,571.27,2.17
GA_Multiple_Runs_128times_12,251,3,1.20,2,1,0,1.88,3.79,555.33,2.17
GA_Multiple_Runs_128times_12,251,8,3.19,5,1,2,18.18,52.08,544.27,2.17
GA_Multiple_Runs_128times_12,251,6,2.39,4,0,2,12.59,33.53,522.79,2.17
GA_Multiple_Runs_128times_12,251,7,2.79,4,0,3,10.31,25.46,513.32,2.17
GA_Multiple_Runs_128times_12,251,6,2.39,4,0,2,10.06,24.07,489.49,2.17
GA_Multiple_Runs_128times_12,251,6,2.39,1,1,4,20.52,43.74,479.29,2.17
GA_Multiple_Runs_128times_12,251,12,4.78,4,4,4,22.57,64.46,452.14,2.17
GA_Multiple_Runs_128times_12,251,13,5.18,10,1,2,9.46,56.56,436.03,2.17
GA_Multiple_Runs_128times_12,251,10,3.98,3,5,2,18.41,60.49,423.80,2.17
GA_Multiple_Runs_128times_12,251,14,5.58,8,5,1,6.29,23.48,412.03,2.17
GA_Multiple_Runs_128times_12,251,10,3.98,6,2,2,13.70,64.68,402.87,2.17
GA_Multiple_Runs_128times_12,251,23,9.16,12,5,6,13.50,74.79,383.74,2.17
GA_Multiple_Runs_128times_12,251,14,5.58,6,4,4,14.38,64.30,374.07,2.17
GA_Multiple_Runs_128times_12,251,18,7.17,7,3,8,22.19,75.50,362.93,2.17
GA_Multiple_Runs_128times_12,251,27,10.76,10,5,12,22.33,60.78,353.60,2.17
GA_Multiple_Runs_128times_12,251,36,14.34,15,10,11,21.58,69.32,350.55,2.17
GA_Multiple_Runs_128times_12,251,25,9.96,15,8,2,17.82,60.96,329.74,2.17
GA_Multiple_Runs_128times_12,251,44,17.53,21,12,11,21.26,65.53,321.57,2.17
GA_Multiple_Runs_128times_12,251,42,16.73,22,12,8,16.52,70.28,317.58,2.17
GA_Multiple_Runs_128times_12,251,44,17.53,18,12,14,19.34,73.20,310.14,2.17
GA_Multiple_Runs_128times_12,251,56,22.31,29,16,11,16.46,70.18,303.81,2.17
GA_Multiple_Runs_128times_12,251,86,34.26,35,31,20,23.97,76.05,297.77,2.17
GA_Multiple_Runs_128times_12,251,91,36.25,59,17,15,17.94,90.60,276.59,2.17
GA_Multiple_Runs_128times_12,251,96,38.25,44,36,16,29.27,120.07,257.58,2.17
GA_Multiple_Runs_128times_12,251,120,47.81,39,53,28,35.35,130.62,232.22,2.17
GA_Multiple_Runs_128times_12,251,159,63.35,32,76,51,53.78,158.91,210.70,2.17
GA_Multiple_Runs_128times_13,242,6,2.48,4,2,0,6.50,26.10,700.00,1.75
GA_Multiple_Runs_128times_13,242,2,0.83,2,0,0,0.61,0.83,687.89,1.75
GA_Multiple_Runs_128times_13,242,1,0.41,0,1,0,15.60,15.60,683.05,1.75
GA_Multiple_Runs_128times_13,242,1,0.41,1,0,0,1.06,1.06,663.37,1.75
GA_Multiple_Runs_128times_13,242,4,1.65,1,3,0,15.58,26.23,636.72,1.75
GA_Multiple_Runs_128times_13,242,6,2.48,4,2,0,6.44,20.67,616.83,1.75
GA_Multiple_Runs_128times_13,242,4,1.65,3,0,1,13.09,51.14,602.74,1.75
GA_Multiple_Runs_128times_13,242,6,2.48,2,4,0,21.09,40.58,587.75,1.75
GA_Multiple_Runs_128times_13,242,3,1.24,1,2,0,24.27,46.03,566.15,1.75
GA_Multiple_Runs_128times_13,242,6,2.48,4,2,0,14.22,44.85,544.97,1.75
GA_Multiple_Runs_128times_13,242,9,3.72,5,4,0,11.05,27.85,525.47,1.75
GA_Multiple_Runs_128times_13,242,6,2.48,4,0,2,21.72,67.64,515.82,1.75
GA_Multiple_Runs_128times_13,242,6,2.48,3,3,0,13.85,51.18,501.69,1.75
GA_Multiple_Runs_128times_13,242,15,6.20,5,6,4,31.29,72.37,480.23,1.75
GA_Multiple_Runs_128times_13,242,11,4.55,5,6,0,15.54,35.55,456.39,1.75
GA_Multiple_Runs_128times_13,242,14,5.79,6,7,1,23.02,65.97,427.35,1.75
GA_Multiple_Runs_128times_13,242,16,6.61,8,5,3,30.34,89.05,418.40,1.75
GA_Multiple_Runs_128times_13,242,22,9.09,9,7,6,35.64,108.97,408.46,1.75
GA_Multiple_Runs_128times_13,242,18,7.44,12,1,5,36.97,119.83,390.85,1.75
GA_Multiple_Runs_128times_13,242,17,7.02,7,4,6,43.34,100.03,380.05,1.75
GA_Multiple_Runs_128times_13,242,29,11.98,13,10,6,32.32,93.19,370.57,1.75
GA_Multiple_Runs_128times_13,242,31,12.81,13,12,6,38.53,124.83,363.64,1.75
GA_Multiple_Runs_128times_13,242,31,12.81,12,12,7,47.52,126.68,346.35,1.75
GA_Multiple_Runs_128times_13,242,46,19.01,22,21,3,26.66,83.07,336.38,1.75
GA_Multiple_Runs_128times_13,242,40,16.53,19,6,15,41.52,119.61,328.18,1.75
GA_Multiple_Runs_128times_13,242,56,23.14,27,13,16,43.28,130.01,324.49,1.75
GA_Multiple_Runs_128times_13,242,57,23.55,30,16,11,34.35,126.45,318.66,1.75
GA_Multiple_Runs_128times_13,242,84,34.71,45,26,13,29.58,143.97,311.87,1.75
GA_Multiple_Runs_128times_13,242,97,40.08,47,30,20,35.65,130.68,290.86,1.75
GA_Multiple_Runs_128times_13,242,126,52.07,49,48,29,38.35,115.21,285.13,1.75
GA_Multiple_Runs_128times_13,242,159,65.70,22,83,54,67.74,156.28,266.47,1.75
GA_Multiple_Runs_128times_14,269,11,4.09,7,3,1,13.30,41.39,700.00,2.03
GA_Multiple_Runs_128times_14,269,13,4.83,8,5,0,12.33,46.58,688.39,2.03
GA_Multiple_Runs_128times_14,269,15,5.58,6,7,2,18.63,48.43,679.18,2.03
GA_Multiple_Runs_128times_14,269,21,7.81,10,7,4,14.86,39.74,667.60,2.03
GA_Multiple_Runs_128times_14,269,14,5.20,5,7,2,25.39,64.23,652.43,2.03
GA_Multiple_Runs_128times_14,269,17,6.32,8,7,2,25.48,76.88,646.77,2.03
GA_Multiple_Runs_128times_14,269,15,5.58,5,8,2,37.16,87.99,626.12,2.03
GA_Multiple_Runs_128times_14,269,24,8.92,12,6,6,35.31,97.26,616.64,2.03
GA_Multiple_Runs_128times_14,269,26,9.67,13,10,3,26.42,83.13,601.77,2.03
GA_Multiple_Runs_128times_14,269,21,7.81,11,4,6,16.90,57.69,593.96,2.03
GA_Multiple_Runs_128times_14,269,32,11.90,17,11,4,22.17,64.34,581.16,2.03
GA_Multiple_Runs_128times_14,269,35,13.01,17,15,3,21.96,54.79,570.14,2.03
GA_Multiple_Runs_128times_14,269,42,15.61,25,13,4,16.46,71.54,551.71,2.03
GA_Multiple_Runs_128times_14,269,35,13.01,20,11,4,28.22,87.37,538.15,2.03
GA_Multiple_Runs_128times_14,269,38,14.13,16,14,8,23.75,71.54,520.09,2.03
GA_Multiple_Runs_128times_14,269,51,18.96,28,17,6,23.04,100.78,511.38,2.03
GA_Multiple_Runs_128times_14,269,47,17.47,27,13,7,18.23,49.39,501.59,2.03
GA_Multiple_Runs_128times_14,269,71,26.39,35,28,8,22.72,83.37,496.32,2.03
GA_Multiple_Runs_128times_14,269,70,26.02,34,27,9,18.84,61.16,493.63,2.03
GA_Multiple_Runs_128times_14,269,59,21.93,35,15,9,17.48,53.62,473.38,2.03
GA_Multiple_Runs_128times_14,269,84,31.23,45,29,10,19.38,67.01,460.06,2.03
GA_Multiple_Runs_128times_14,269,90,33.46,55,29,6,18.03,85.30,440.28,2.03
GA_Multiple_Runs_128times_14,269,104,38.66,19,67,18,53.16,167.03,424.27,2.03
GA_Multiple_Runs_128times_14,269,99,36.80,37,41,21,36.04,137.45,400.93,2.03
GA_Multiple_Runs_128times_14,269,148,55.02,29,89,30,44.91,121.66,404.44,2.03
GA_Multiple_Runs_128times_14,269,134,49.81,55,60,19,30.14,96.95,379.30,2.03
GA_Multiple_Runs_128times_14,269,151,56.13,39,75,37,49.16,136.37,353.18,2.03
GA_Multiple_Runs_128times_14,269,111,41.26,21,55,35,83.23,192.92,331.94,2.03
GA_Multiple_Runs_128times_14,269,147,54.65,28,78,41,64.79,179.17,319.32,2.03
GA_Multiple_Runs_128times_14,269,155,57.62,32,23,100,114.77,230.41,310.12,2.03
GA_Multiple_Runs_128times_14,269,172,63.94,19,48,105,115.50,269.54,285.08,2.03
GA_Multiple_Runs_128times_15,245,12,4.90,6,5,1,14.52,39.33,700.00,1.67
GA_Multiple_Runs_128times_15,245,13,5.31,8,3,2,13.99,34.58,692.05,1.67
GA_Multiple_Runs_128times_15,245,10,4.08,7,3,0,14.24,62.94,684.69,1.67
GA_Multiple_Runs_128times_15,245,13,5.31,8,4,1,12.07,36.99,673.37,1.67
GA_Multiple_Runs_128times_15,245,10,4.08,3,6,1,22.98,62.88,663.78,1.67
GA_Multiple_Runs_128times_15,245,19,7.76,11,7,1,19.15,36.07,653.68,1.67
GA_Multiple_Runs_128times_15,245,27,11.02,19,8,0,10.23,35.93,639.20,1.67
GA_Multiple_Runs_128times_15,245,21,8.57,13,7,1,12.58,33.92,624.76,1.67
GA_Multiple_Runs_128times_15,245,14,5.71,7,5,2,12.56,32.71,613.05,1.67
GA_Multiple_Runs_128times_15,245,19,7.76,10,9,0,19.07,62.95,597.52,1.67
GA_Multiple_Runs_128times_15,245,20,8.16,8,8,4,19.89,38.24,582.56,1.67
GA_Multiple_Runs_128times_15,245,31,12.65,15,14,2,22.89,77.98,568.42,1.67
GA_Multiple_Runs_128times_15,245,31,12.65,17,12,2,17.74,77.16,562.83,1.67
GA_Multiple_Runs_128times_15,245,37,15.10,22,14,1,14.82,50.85,556.58,1.67
GA_Multiple_Runs_128times_15,245,39,15.92,18,19,2,22.88,66.10,548.25,1.67
GA_Multiple_Runs_128times_15,245,42,17.14,22,19,1,15.88,53.50,522.25,1.67
GA_Multiple_Runs_128times_15,245,60,24.49,36,20,4,14.20,44.12,524.06,1.67
GA_Multiple_Runs_128times_15,245,64,26.12,41,20,3,13.14,55.52,511.81,1.67
GA_Multiple_Runs_128times_15,245,73,29.80,30,38,5,25.47,84.48,494.47,1.67
GA_Multiple_Runs_128times_15,245,69,28.16,39,29,1,17.09,62.71,482.46,1.67
GA_Multiple_Runs_128times_15,245,61,24.90,23,28,10,31.17,107.02,461.74,1.67
GA_Multiple_Runs_128times_15,245,77,31.43,34,38,5,22.10,86.43,446.17,1.67
GA_Multiple_Runs_128times_15,245,98,40.00,40,42,16,30.45,89.56,417.65,1.67
GA_Multiple_Runs_128times_15,245,101,41.22,27,57,17,36.43,133.85,398.03,1.67
GA_Multiple_Runs_128times_15,245,121,49.39,64,42,15,23.22,93.54,394.19,1.67
GA_Multiple_Runs_128times_15,245,109,44.49,18,61,30,54.54,158.80,373.83,1.67
GA_Multiple_Runs_128times_15,245,172,70.20,38,110,24,41.37,114.59,354.83,1.67
GA_Multiple_Runs_128times_16,256,3,1.17,3,0,0,3.16,9.03,700.00,2.23
GA_Multiple_Runs_128times_16,256,2,0.78,2,0,0,1.31,1.79,687.83,2.23
GA_Multiple_Runs_128times_16,256,0,0.00,0,0,0,0.00,0.00,671.27,2.23
GA_Multiple_Runs_128times_16,256,0,0.00,0,0,0,0.00,0.00,656.23,2.23
GA_Multiple_Runs_128times_16,256,2,0.78,2,0,0,0.92,1.57,633.31,2.23
GA_Multiple_Runs_128times_16,256,5,1.95,4,1,0,19.15,70.46,613.07,2.23
GA_Multiple_Runs_128times_16,256,2,0.78,2,0,0,1.17,1.41,603.96,2.23
GA_Multiple_Runs_128times_16,256,0,0.00,0,0,0,0.00,0.00,588.50,2.23
GA_Multiple_Runs_128times_16,256,2,0.78,2,0,0,0.55,0.56,557.64,2.23
GA_Multiple_Runs_128times_16,256,2,0.78,2,0,0,3.40,6.26,536.20,2.23
GA_Multiple_Runs_128times_16,256,2,0.78,2,0,0,1.54,2.24,527.08,2.23
GA_Multiple_Runs_128times_16,256,4,1.56,4,0,0,0.22,0.43,520.36,2.23
GA_Multiple_Runs_128times_16,256,4,1.56,2,2,0,40.45,103.20,502.30,2.23
GA_Multiple_Runs_128times_16,256,10,3.91,5,5,0,39.17,87.36,481.44,2.23
GA_Multiple_Runs_128times_16,256,4,1.56,2,2,0,46.63,98.34,461.58,2.23
GA_Multiple_Runs_128times_16,256,4,1.56,2,2,0,44.84,108.15,447.03,2.23
GA_Multiple_Runs_128times_16,256,3,1.17,3,0,0,0.42,0.61,410.19,2.23
GA_Multiple_Runs_128times_16,256,6,2.34,5,1,0,22.16,127.61,394.19,2.23
GA_Multiple_Runs_128times_16,256,4,1.56,3,0,1,47.11,158.32,372.01,2.23
GA_Multiple_Runs_128times_16,256,13,5.08,6,6,1,59.05,129.01,361.55,2.23
GA_Multiple_Runs_128times_16,256,12,4.69,6,1,5,73.50,166.53,346.37,2.23
GA_Multiple_Runs_128times_16,256,7,2.73,6,0,1,55.67,385.22,314.49,2.23
GA_Multiple_Runs_128times_16,256,4,1.56,3,0,1,81.56,316.66,301.28,2.23
GA_Multiple_Runs_128times_16,256,18,7.03,8,9,1,54.53,165.65,299.84,2.23
GA_Multiple_Runs_128times_16,256,30,11.72,10,13,7,73.41,178.21,286.12,2.23
GA_Multiple_Runs_128times_16,256,16,6.25,9,3,4,70.28,192.69,278.99,2.23
GA_Multiple_Runs_128times_16,256,20,7.81,10,2,8,78.50,190.03,267.58,2.23
GA_Multiple_Runs_128times_16,256,32,12.50,12,14,6,71.30,144.63,261.69,2.23
GA_Multiple_Runs_128times_16,256,33,12.89,14,10,9,72.80,174.05,250.37,2.23
GA_Multiple_Runs_128times_16,256,35,13.67,10,16,9,85.38,145.87,248.05,2.23
GA_Multiple_Runs_128times_16,256,52,20.31,26,17,9,63.53,161.21,241.87,2.23
GA_Multiple_Runs_128times_16,256,62,24.22,21,28,13,81.16,155.26,225.81,2.23
GA_Multiple_Runs_128times_16,256,68,26.56,24,23,21,82.17,179.20,214.30,2.23
GA_Multiple_Runs_128times_16,256,84,32.81,28,25,31,85.66,167.10,207.96,2.23
GA_Multiple_Runs_128times_16,256,88,34.38,29,34,25,89.64,211.77,199.23,2.23
GA_Multiple_Runs_128times_16,256,105,41.02,43,26,36,73.87,203.28,197.87,2.23
GA_Multiple_Runs_128times_17,249,0,0.00,0,0,0,0.00,0.00,700.00,2.08
GA_Multiple_Runs_128times_17,249,1,0.40,1,0,0,0.29,0.29,690.46,2.08
GA_Multiple_Runs_128times_17,249,3,1.20,3,0,0,0.44,0.67,672.97,2.08
GA_Multiple_Runs_128times_17,249,2,0.80,2,0,0,0.38,0.62,660.57,2.08
GA_Multiple_Runs_128times_17,249,0,0.00,0,0,0,0.00,0.00,644.44,2.08
GA_Multiple_Runs_128times_17,249,2,0.80,2,0,0,0.28,0.37,616.69,2.08
GA_Multiple_Runs_128times_17,249,2,0.80,2,0,0,0.08,0.14,599.02,2.08
GA_Multiple_Runs_128times_17,249,0,0.00,0,0,0,0.00,0.00,583.20,2.08
GA_Multiple_Runs_128times_17,249,1,0.40,1,0,0,0.21,0.21,570.60,2.08
GA_Multiple_Runs_128times_17,249,3,1.20,3,0,0,0.08,0.21,555.46,2.08
GA_Multiple_Runs_128times_17,249,2,0.80,2,0,0,0.60,0.82,535.95,2.08
GA_Multiple_Runs_128times_17,249,1,0.40,1,0,0,3.79,3.79,520.29,2.08
GA_Multiple_Runs_128times_17,249,3,1.20,3,0,0,0.28,0.38,498.92,2.08
GA_Multiple_Runs_128times_17,249,2,0.80,2,0,0,1.78,3.52,476.89,2.08
GA_Multiple_Runs_128times_17,249,4,1.61,3,1,0,0.73,1.32,458.79,2.08
GA_Multiple_Runs_128times_17,249,1,0.40,1,0,0,2.89,2.89,435.85,2.08
GA_Multiple_Runs_128times_17,249,2,0.80,2,0,0,0.38,0.40,410.25,2.08
GA_Multiple_Runs_128times_17,249,4,1.61,4,0,0,1.11,2.34,403.42,2.08
GA_Multiple_Runs_128times_17,249,7,2.81,7,0,0,0.54,1.48,378.43,2.08
GA_Multiple_Runs_128times_17,249,1,0.40,1,0,0,0.13,0.13,361.83,2.08
GA_Multiple_Runs_128times_17,249,3,1.20,3,0,0,0.37,0.53,334.89,2.08
GA_Multiple_Runs_128times_17,249,5,2.01,5,0,0,0.24,0.56,311.76,2.08
GA_Multiple_Runs_128times_17,249,10,4.02,10,0,0,0.37,0.93,305.03,2.08
GA_Multiple_Runs_128times_17,249,6,2.41,6,0,0,1.11,4.58,291.54,2.08
GA_Multiple_Runs_128times_17,249,8,3.21,8,0,0,1.78,7.31,283.36,2.08
GA_Multiple_Runs_128times_17,249,6,2.41,6,0,0,0.67,2.00,271.44,2.08
GA_Multiple_Runs_128times_17,249,13,5.22,11,1,1,1.19,8.22,265.13,2.08
GA_Multiple_Runs_128times_17,249,14,5.62,10,1,3,5.24,15.74,257.52,2.08
GA_Multiple_Runs_128times_17,249,13,5.22,9,2,2,12.56,82.22,246.47,2.08
GA_Multiple_Runs_128times_17,249,15,6.02,10,5,0,10.37,44.33,234.73,2.08
GA_Multiple_Runs_128times_17,249,33,13.25,25,5,3,5.92,30.21,229.37,2.08
GA_Multiple_Runs_128times_17,249,31,12.45,22,7,2,10.16,92.90,215.89,2.08
GA_Multiple_Runs_128times_17,249,44,17.67,29,14,1,13.21,143.17,209.20,2.08
GA_Multiple_Runs_128times_17,249,51,20.48,37,11,3,9.01,127.82,203.95,2.08
GA_Multiple_Runs_128times_17,249,52,20.88,27,22,3,14.67,57.33,196.36,2.08
GA_Multiple_Runs_128times_17,249,64,25.70,34,25,5,15.00,80.96,194.58,2.08
GA_Multiple_Runs_128times_18,238,6,2.52,3,2,1,45.86,103.45,700.00,1.89
GA_Multiple_Runs_128times_18,238,8,3.36,3,1,4,43.79,122.68,693.01,1.89
GA_Multiple_Runs_128times_18,238,5,2.10,2,2,1,14.41,41.57,682.38,1.89
GA_Multiple_Runs_128times_18,238,10,4.20,4,6,0,33.33,87.51,666.73,1.89
GA_Multiple_Runs_128times_18,238,8,3.36,5,1,2,20.23,50.06,643.60,1.89
GA_Multiple_Runs_128times_18,238,14,5.88,5,8,1,38.19,90.03,635.77,1.89
GA_Multiple_Runs_128times_18,238,6,2.52,4,1,1,13.02,55.74,614.07,1.89
GA_Multiple_Runs_128times_18,238,10,4.20,5,4,1,43.47,136.34,601.41,1.89
GA_Multiple_Runs_128times_18,238,11,4.62,4,5,2,27.20,58.67,592.78,1.89
GA_Multiple_Runs_128times_18,238,13,5.46,3,8,2,40.40,101.77,582.86,1.89
GA_Multiple_Runs_128times_18,238,12,5.04,4,7,1,35.25,73.52,561.82,1.89
GA_Multiple_Runs_128times_18,238,13,5.46,5,6,2,43.16,88.01,549.06,1.89
GA_Multiple_Runs_128times_18,238,21,8.82,8,9,4,40.99,115.36,534.01,1.89
GA_Multiple_Runs_128times_18,238,8,3.36,3,3,2,24.83,67.54,531.77,1.89
GA_Multiple_Runs_128times_18,238,18,7.56,8,8,2,37.04,94.56,517.56,1.89
GA_Multiple_Runs_128times_18,238,37,15.55,18,13,6,32.57,115.34,509.62,1.89
GA_Multiple_Runs_128times_18,238,32,13.45,11,18,3,42.19,114.75,482.59,1.89
GA_Multiple_Runs_128times_18,238,29,12.18,10,13,6,37.29,100.07,460.71,1.89
GA_Multiple_Runs_128times_18,238,30,12.61,9,17,4,41.44,113.77,463.75,1.89
GA_Multiple_Runs_128times_18,238,33,13.87,14,14,5,27.69,85.67,446.68,1.89
GA_Multiple_Runs_128times_18,238,52,21.85,28,20,4,27.31,91.20,443.08,1.89
GA_Multiple_Runs_128times_18,238,37,15.55,11,20,6,45.00,97.53,431.64,1.89
GA_Multiple_Runs_128times_18,238,48,20.17,22,19,7,32.05,90.97,415.31,1.89
GA_Multiple_Runs_128times_18,238,59,24.79,31,21,7,32.06,91.44,401.89,1.89
GA_Multiple_Runs_128times_18,238,48,20.17,21,22,5,38.25,106.49,392.93,1.89
GA_Multiple_Runs_128times_18,238,64,26.89,17,34,13,51.57,151.27,386.03,1.89
GA_Multiple_Runs_128times_18,238,93,39.08,28,50,15,44.23,119.41,363.84,1.89
GA_Multiple_Runs_128times_18,238,72,30.25,35,32,5,38.23,126.43,336.54,1.89
GA_Multiple_Runs_128times_18,238,99,41.60,35,56,8,51.39,134.54,320.99,1.89
GA_Multiple_Runs_128times_18,238,119,50.00,34,45,40,70.46,168.10,311.11,1.89
GA_Multiple_Runs_128times_18,238,104,43.70,34,53,17,56.39,150.95,295.80,1.89
GA_Multiple_Runs_128times_18,238,118,49.58,35,38,45,81.08,233.23,273.06,1.89
GA_Multiple_Runs_128times_18,238,134,56.30,28,28,78,127.32,267.87,258.07,1.89
GA_Multiple_Runs_128times_18,238,169,71.01,17,31,121,119.71,249.69,238.00,1.89
GA_Multiple_Runs_128times_19,234,0,0.00,0,0,0,0.00,0.00,700.00,2.04
GA_Multiple_Runs_128times_19,234,4,1.71,4,0,0,6.17,13.48,690.67,2.04
GA_Multiple_Runs_128times_19,234,5,2.14,3,2,0,25.37,70.55,678.09,2.04
GA_Multiple_Runs_128times_19,234,3,1.28,1,2,0,45.87,80.81,660.83,2.04
GA_Multiple_Runs_128times_19,234,4,1.71,3,1,0,20.81,82.86,648.35,2.04
GA_Multiple_Runs_128times_19,234,1,0.43,1,0,0,0.14,0.14,626.95,2.04
GA_Multiple_Runs_128times_19,234,0,0.00,0,0,0,0.00,0.00,601.74,2.04
