Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
ACO_Multiple_Runs_128times_44,270,15,5.56,13,2,0,0.71,3.29,332.79,184.34
ACO_Multiple_Runs_128times_44,270,10,3.70,8,2,0,0.74,2.68,314.31,184.34
ACO_Multiple_Runs_128times_44,270,22,8.15,15,7,0,17.07,65.69,313.58,184.34
ACO_Multiple_Runs_128times_44,270,12,4.44,12,0,0,1.22,5.85,292.41,184.34
ACO_Multiple_Runs_128times_44,270,75,27.78,34,18,23,52.62,204.57,292.16,184.34
ACO_Multiple_Runs_128times_44,270,18,6.67,17,0,1,13.76,229.44,283.82,184.34
ACO_Multiple_Runs_128times_44,270,44,16.30,31,8,5,38.31,413.12,261.02,184.34
ACO_Multiple_Runs_128times_44,270,49,18.15,44,2,3,11.79,172.99,249.27,184.34
ACO_Multiple_Runs_128times_44,270,32,11.85,24,7,1,23.13,509.96,244.13,184.34
ACO_Multiple_Runs_128times_44,270,34,12.59,30,2,2,45.40,688.39,234.12,184.34
ACO_Multiple_Runs_128times_44,270,159,58.89,100,21,38,56.38,299.62,233.49,184.34
ACO_Multiple_Runs_128times_44,270,112,41.48,52,16,44,90.59,394.08,224.94,184.34
ACO_Multiple_Runs_128times_44,270,103,38.15,54,13,36,121.44,404.73,218.89,184.34
ACO_Multiple_Runs_128times_44,270,159,58.89,56,30,73,130.35,450.68,210.28,184.34
ACO_Multiple_Runs_128times_44,270,164,60.74,81,33,50,104.47,449.36,201.56,184.34
ACO_Multiple_Runs_128times_45,248,6,2.42,5,1,0,2.44,13.85,700.00,166.81
ACO_Multiple_Runs_128times_45,248,1,0.40,0,0,1,56.89,56.89,684.63,166.81
ACO_Multiple_Runs_128times_45,248,5,2.02,4,1,0,4.40,20.28,668.31,166.81
ACO_Multiple_Runs_128times_45,248,5,2.02,2,3,0,21.30,38.20,638.26,166.81
ACO_Multiple_Runs_128times_45,248,3,1.21,3,0,0,0.35,0.55,621.98,166.81
ACO_Multiple_Runs_128times_45,248,1,0.40,1,0,0,0.56,0.56,611.14,166.81
ACO_Multiple_Runs_128times_45,248,3,1.21,3,0,0,0.72,0.90,581.88,166.81
ACO_Multiple_Runs_128times_45,248,3,1.21,3,0,0,2.18,5.28,554.29,166.81
ACO_Multiple_Runs_128times_45,248,7,2.82,7,0,0,0.62,1.20,546.98,166.81
ACO_Multiple_Runs_128times_45,248,3,1.21,3,0,0,0.33,0.58,526.11,166.81
ACO_Multiple_Runs_128times_45,248,5,2.02,4,1,0,7.83,32.21,508.48,166.81
ACO_Multiple_Runs_128times_45,248,11,4.44,7,4,0,20.33,51.42,482.80,166.81
ACO_Multiple_Runs_128times_45,248,1,0.40,1,0,0,0.43,0.43,464.58,166.81
ACO_Multiple_Runs_128times_45,248,3,1.21,3,0,0,0.60,1.27,453.15,166.81
ACO_Multiple_Runs_128times_45,248,3,1.21,3,0,0,1.58,2.03,417.42,166.81
ACO_Multiple_Runs_128times_45,248,19,7.66,16,1,2,7.39,42.47,397.76,166.81
ACO_Multiple_Runs_128times_45,248,13,5.24,8,4,1,7.50,40.04,391.28,166.81
ACO_Multiple_Runs_128times_45,248,12,4.84,12,0,0,0.65,1.59,379.00,166.81
ACO_Multiple_Runs_128times_45,248,18,7.26,9,9,0,8.49,19.40,368.17,166.81
ACO_Multiple_Runs_128times_45,248,7,2.82,5,2,0,12.49,42.55,360.12,166.81
ACO_Multiple_Runs_128times_45,248,6,2.42,6,0,0,0.59,1.53,340.43,166.81
ACO_Multiple_Runs_128times_45,248,13,5.24,12,1,0,3.89,20.29,325.71,166.81
ACO_Multiple_Runs_128times_45,248,2,0.81,2,0,0,0.09,0.14,316.57,166.81
ACO_Multiple_Runs_128times_45,248,31,12.50,18,5,8,48.83,243.38,304.49,166.81
ACO_Multiple_Runs_128times_45,248,13,5.24,11,1,1,14.00,147.52,297.05,166.81
ACO_Multiple_Runs_128times_45,248,19,7.66,16,2,1,7.96,64.78,275.18,166.81
ACO_Multiple_Runs_128times_45,248,73,29.44,46,23,4,21.11,116.35,276.58,166.81
ACO_Multiple_Runs_128times_45,248,76,30.65,37,31,8,30.23,168.46,265.39,166.81
ACO_Multiple_Runs_128times_45,248,27,10.89,22,1,4,41.01,374.96,252.01,166.81
ACO_Multiple_Runs_128times_45,248,64,25.81,38,8,18,47.74,309.06,244.81,166.81
ACO_Multiple_Runs_128times_45,248,55,22.18,48,2,5,22.31,231.53,233.25,166.81
ACO_Multiple_Runs_128times_45,248,128,51.61,66,40,22,37.89,276.74,225.26,166.81
ACO_Multiple_Runs_128times_45,248,144,58.06,64,42,38,70.24,341.18,216.55,166.81
ACO_Multiple_Runs_128times_45,248,129,52.02,57,33,39,74.92,355.36,214.99,166.81
ACO_Multiple_Runs_128times_45,248,156,62.90,55,60,41,76.93,327.92,204.78,166.81
ACO_Multiple_Runs_128times_46,232,4,1.72,4,0,0,12.81,22.68,700.00,148.30
ACO_Multiple_Runs_128times_46,232,6,2.59,6,0,0,6.53,12.46,690.73,148.30
ACO_Multiple_Runs_128times_46,232,1,0.43,1,0,0,7.27,7.27,679.27,148.30
ACO_Multiple_Runs_128times_46,232,3,1.29,3,0,0,1.72,4.82,663.72,148.30
ACO_Multiple_Runs_128times_46,232,0,0.00,0,0,0,0.00,0.00,638.19,148.30
ACO_Multiple_Runs_128times_46,232,4,1.72,4,0,0,2.42,8.16,622.75,148.30
ACO_Multiple_Runs_128times_46,232,9,3.88,9,0,0,1.85,6.52,605.75,148.30
ACO_Multiple_Runs_128times_46,232,1,0.43,1,0,0,0.67,0.67,590.26,148.30
ACO_Multiple_Runs_128times_46,232,1,0.43,1,0,0,0.22,0.22,555.31,148.30
ACO_Multiple_Runs_128times_46,232,0,0.00,0,0,0,0.00,0.00,536.42,148.30
ACO_Multiple_Runs_128times_46,232,6,2.59,6,0,0,0.85,1.71,527.49,148.30
ACO_Multiple_Runs_128times_46,232,11,4.74,9,2,0,20.95,84.07,501.97,148.30
ACO_Multiple_Runs_128times_46,232,2,0.86,2,0,0,0.96,1.48,483.61,148.30
ACO_Multiple_Runs_128times_46,232,2,0.86,2,0,0,1.17,1.47,468.72,148.30
ACO_Multiple_Runs_128times_46,232,5,2.16,5,0,0,1.29,3.91,442.54,148.30
ACO_Multiple_Runs_128times_46,232,2,0.86,2,0,0,0.15,0.26,406.64,148.30
ACO_Multiple_Runs_128times_46,232,14,6.03,6,8,0,25.48,74.11,393.91,148.30
ACO_Multiple_Runs_128times_46,232,2,0.86,1,1,0,54.44,108.57,377.76,148.30
ACO_Multiple_Runs_128times_46,232,2,0.86,2,0,0,2.45,4.73,354.34,148.30
ACO_Multiple_Runs_128times_46,232,5,2.16,5,0,0,0.59,1.19,342.96,148.30
ACO_Multiple_Runs_128times_46,232,37,15.95,10,27,0,39.81,64.84,330.66,148.30
ACO_Multiple_Runs_128times_46,232,8,3.45,6,1,1,18.80,140.10,320.88,148.30
ACO_Multiple_Runs_128times_46,232,9,3.88,7,2,0,10.19,44.99,310.01,148.30
ACO_Multiple_Runs_128times_46,232,3,1.29,3,0,0,0.91,1.73,293.26,148.30
ACO_Multiple_Runs_128times_46,232,4,1.72,4,0,0,1.46,5.08,279.28,148.30
ACO_Multiple_Runs_128times_46,232,17,7.33,12,5,0,21.77,86.57,269.39,148.30
ACO_Multiple_Runs_128times_46,232,7,3.02,7,0,0,1.46,5.87,258.57,148.30
ACO_Multiple_Runs_128times_46,232,9,3.88,6,3,0,21.63,95.25,247.26,148.30
ACO_Multiple_Runs_128times_46,232,7,3.02,7,0,0,1.65,3.47,240.73,148.30
ACO_Multiple_Runs_128times_46,232,20,8.62,19,0,1,15.70,248.44,235.11,148.30
ACO_Multiple_Runs_128times_46,232,5,2.16,3,2,0,2.24,5.69,218.78,148.30
ACO_Multiple_Runs_128times_46,232,10,4.31,9,1,0,4.57,18.96,216.28,148.30
ACO_Multiple_Runs_128times_46,232,12,5.17,11,1,0,9.88,80.44,210.74,148.30
ACO_Multiple_Runs_128times_46,232,16,6.90,15,1,0,5.96,72.37,193.13,148.30
ACO_Multiple_Runs_128times_46,232,26,11.21,18,3,5,76.36,343.03,194.10,148.30
ACO_Multiple_Runs_128times_46,232,32,13.79,26,1,5,38.64,336.28,191.58,148.30
ACO_Multiple_Runs_128times_47,235,3,1.28,3,0,0,0.88,1.48,700.00,195.48
ACO_Multiple_Runs_128times_47,235,20,8.51,12,8,0,12.52,31.82,684.11,195.48
ACO_Multiple_Runs_128times_47,235,1,0.43,1,0,0,0.59,0.59,668.14,195.48
ACO_Multiple_Runs_128times_47,235,1,0.43,0,1,0,0.84,0.84,654.41,195.48
ACO_Multiple_Runs_128times_47,235,3,1.28,2,1,0,0.44,0.84,633.00,195.48
ACO_Multiple_Runs_128times_47,235,6,2.55,5,1,0,0.46,0.84,618.83,195.48
ACO_Multiple_Runs_128times_47,235,8,3.40,7,1,0,3.09,20.47,579.70,195.48
ACO_Multiple_Runs_128times_47,235,1,0.43,0,1,0,0.84,0.84,574.36,195.48
ACO_Multiple_Runs_128times_47,235,19,8.09,14,5,0,10.54,68.14,550.37,195.48
ACO_Multiple_Runs_128times_47,235,6,2.55,4,1,1,37.54,217.75,539.63,195.48
ACO_Multiple_Runs_128times_47,235,66,28.09,23,42,1,36.90,166.54,514.17,195.48
ACO_Multiple_Runs_128times_47,235,7,2.98,7,0,0,2.79,5.89,490.81,195.48
ACO_Multiple_Runs_128times_47,235,9,3.83,8,1,0,2.26,16.10,479.76,195.48
ACO_Multiple_Runs_128times_47,235,15,6.38,12,3,0,4.81,29.03,466.85,195.48
ACO_Multiple_Runs_128times_47,235,6,2.55,6,0,0,0.49,1.29,430.09,195.48
ACO_Multiple_Runs_128times_47,235,2,0.85,1,1,0,1.13,1.41,417.84,195.48
ACO_Multiple_Runs_128times_47,235,44,18.72,29,13,2,19.69,139.65,420.01,195.48
ACO_Multiple_Runs_128times_47,235,20,8.51,12,6,2,51.74,577.87,373.62,195.48
ACO_Multiple_Runs_128times_47,235,4,1.70,3,1,0,0.57,0.95,356.30,195.48
ACO_Multiple_Runs_128times_47,235,11,4.68,9,2,0,2.66,17.94,344.61,195.48
ACO_Multiple_Runs_128times_47,235,93,39.57,39,42,12,66.92,505.55,343.41,195.48
ACO_Multiple_Runs_128times_47,235,109,46.38,50,50,9,56.20,623.31,322.79,195.48
ACO_Multiple_Runs_128times_47,235,22,9.36,17,1,4,27.40,157.59,306.62,195.48
ACO_Multiple_Runs_128times_47,235,71,30.21,38,20,13,58.79,554.98,305.35,195.48
ACO_Multiple_Runs_128times_47,235,85,36.17,60,21,4,60.57,1033.05,285.81,195.48
ACO_Multiple_Runs_128times_47,235,109,46.38,9,28,72,265.05,689.98,283.46,195.48
ACO_Multiple_Runs_128times_47,235,106,45.11,18,19,69,254.34,632.21,274.33,195.48
ACO_Multiple_Runs_128times_47,235,118,50.21,39,53,26,100.07,670.40,260.43,195.48
ACO_Multiple_Runs_128times_47,235,124,52.77,20,27,77,220.89,552.42,251.38,195.48
ACO_Multiple_Runs_128times_47,235,119,50.64,9,5,105,283.33,737.25,241.56,195.48
ACO_Multiple_Runs_128times_47,235,127,54.04,19,5,103,303.18,816.77,231.89,195.48
ACO_Multiple_Runs_128times_47,235,135,57.45,12,22,101,306.00,965.88,221.24,195.48
ACO_Multiple_Runs_128times_47,235,138,58.72,15,12,111,333.88,929.70,209.94,195.48
ACO_Multiple_Runs_128times_47,235,139,59.15,19,20,100,328.22,771.48,205.41,195.48
ACO_Multiple_Runs_128times_47,235,142,60.43,12,9,121,361.42,701.39,205.68,195.48
ACO_Multiple_Runs_128times_48,264,6,2.27,5,1,0,7.99,40.45,700.00,184.06
ACO_Multiple_Runs_128times_48,264,1,0.38,1,0,0,0.26,0.26,691.05,184.06
ACO_Multiple_Runs_128times_48,264,2,0.76,2,0,0,0.16,0.21,673.67,184.06
ACO_Multiple_Runs_128times_48,264,4,1.52,3,1,0,13.08,51.62,662.61,184.06
ACO_Multiple_Runs_128times_48,264,4,1.52,3,1,0,5.24,19.48,629.30,184.06
ACO_Multiple_Runs_128times_48,264,1,0.38,1,0,0,0.32,0.32,615.26,184.06
ACO_Multiple_Runs_128times_48,264,4,1.52,4,0,0,1.11,2.10,592.52,184.06
ACO_Multiple_Runs_128times_48,264,1,0.38,1,0,0,0.10,0.10,567.25,184.06
ACO_Multiple_Runs_128times_48,264,16,6.06,15,1,0,5.82,60.76,551.76,184.06
ACO_Multiple_Runs_128times_48,264,4,1.52,3,1,0,27.70,92.91,534.30,184.06
ACO_Multiple_Runs_128times_48,264,7,2.65,6,1,0,7.45,50.29,515.23,184.06
ACO_Multiple_Runs_128times_48,264,3,1.14,3,0,0,0.54,0.61,489.00,184.06
ACO_Multiple_Runs_128times_48,264,8,3.03,8,0,0,0.66,1.25,465.34,184.06
ACO_Multiple_Runs_128times_48,264,14,5.30,14,0,0,7.12,19.99,442.88,184.06
ACO_Multiple_Runs_128times_48,264,3,1.14,3,0,0,0.39,0.51,420.56,184.06
ACO_Multiple_Runs_128times_48,264,13,4.92,11,2,0,21.04,104.45,412.41,184.06
ACO_Multiple_Runs_128times_48,264,12,4.55,9,2,1,15.74,72.51,393.67,184.06
ACO_Multiple_Runs_128times_48,264,17,6.44,17,0,0,1.35,3.09,377.93,184.06
ACO_Multiple_Runs_128times_48,264,13,4.92,12,0,1,28.37,358.99,358.40,184.06
ACO_Multiple_Runs_128times_48,264,6,2.27,6,0,0,0.77,1.26,357.33,184.06
ACO_Multiple_Runs_128times_48,264,27,10.23,18,9,0,28.95,97.80,339.24,184.06
ACO_Multiple_Runs_128times_48,264,5,1.89,5,0,0,0.71,1.22,320.51,184.06
ACO_Multiple_Runs_128times_48,264,7,2.65,7,0,0,0.95,2.31,300.72,184.06
ACO_Multiple_Runs_128times_48,264,31,11.74,21,10,0,26.68,101.33,294.41,184.06
ACO_Multiple_Runs_128times_48,264,16,6.06,14,1,1,16.97,143.32,285.66,184.06
ACO_Multiple_Runs_128times_48,264,25,9.47,23,0,2,32.96,298.68,277.86,184.06
ACO_Multiple_Runs_128times_48,264,48,18.18,34,13,1,22.01,137.42,268.63,184.06
ACO_Multiple_Runs_128times_48,264,46,17.42,28,15,3,48.72,485.69,264.10,184.06
ACO_Multiple_Runs_128times_48,264,46,17.42,31,12,3,29.21,293.16,261.27,184.06
ACO_Multiple_Runs_128times_48,264,22,8.33,19,1,2,53.39,644.84,237.48,184.06
ACO_Multiple_Runs_128times_48,264,101,38.26,63,20,18,47.20,383.99,231.64,184.06
ACO_Multiple_Runs_128times_48,264,79,29.92,27,30,22,91.26,375.26,222.53,184.06
ACO_Multiple_Runs_128times_48,264,88,33.33,61,7,20,63.63,449.77,219.81,184.06
ACO_Multiple_Runs_128times_48,264,71,26.89,45,9,17,83.33,457.58,206.08,184.06
ACO_Multiple_Runs_128times_48,264,105,39.77,53,8,44,103.08,430.90,200.11,184.06
ACO_Multiple_Runs_128times_48,264,138,52.27,63,30,45,105.11,858.77,189.45,184.06
ACO_Multiple_Runs_128times_49,255,2,0.78,1,1,0,10.25,19.99,700.00,144.88
ACO_Multiple_Runs_128times_49,255,1,0.39,1,0,0,0.82,0.82,684.89,144.88
ACO_Multiple_Runs_128times_49,255,5,1.96,4,1,0,1.09,4.39,660.75,144.88
ACO_Multiple_Runs_128times_49,255,6,2.35,6,0,0,1.52,3.95,648.52,144.88
ACO_Multiple_Runs_128times_49,255,1,0.39,1,0,0,0.20,0.20,641.82,144.88
ACO_Multiple_Runs_128times_49,255,3,1.18,2,1,0,4.72,12.52,606.06,144.88
ACO_Multiple_Runs_128times_49,255,9,3.53,9,0,0,1.87,9.96,591.91,144.88
ACO_Multiple_Runs_128times_49,255,3,1.18,3,0,0,1.50,3.16,577.56,144.88
ACO_Multiple_Runs_128times_49,255,8,3.14,6,2,0,13.79,48.37,556.73,144.88
ACO_Multiple_Runs_128times_49,255,20,7.84,8,11,1,20.22,108.44,531.51,144.88
ACO_Multiple_Runs_128times_49,255,5,1.96,5,0,0,0.74,1.23,525.45,144.88
ACO_Multiple_Runs_128times_49,255,3,1.18,3,0,0,3.77,9.74,503.75,144.88
ACO_Multiple_Runs_128times_49,255,3,1.18,3,0,0,0.32,0.46,494.97,144.88
ACO_Multiple_Runs_128times_49,255,13,5.10,9,3,1,29.12,233.96,486.66,144.88
ACO_Multiple_Runs_128times_49,255,5,1.96,5,0,0,1.40,3.36,457.54,144.88
ACO_Multiple_Runs_128times_49,255,5,1.96,5,0,0,1.99,9.06,438.34,144.88
ACO_Multiple_Runs_128times_49,255,35,13.73,24,8,3,20.64,164.19,430.04,144.88
ACO_Multiple_Runs_128times_49,255,8,3.14,7,1,0,4.17,23.19,385.92,144.88
ACO_Multiple_Runs_128times_49,255,16,6.27,11,2,3,36.87,220.10,392.19,144.88
ACO_Multiple_Runs_128times_49,255,5,1.96,5,0,0,0.76,2.04,368.39,144.88
ACO_Multiple_Runs_128times_49,255,9,3.53,8,0,1,24.94,218.03,354.27,144.88
ACO_Multiple_Runs_128times_49,255,17,6.67,16,0,1,13.08,197.02,336.64,144.88
ACO_Multiple_Runs_128times_49,255,54,21.18,22,29,3,30.36,313.58,323.11,144.88
ACO_Multiple_Runs_128times_49,255,24,9.41,15,8,1,25.20,447.78,309.33,144.88
ACO_Multiple_Runs_128times_49,255,63,24.71,40,16,7,44.55,574.83,305.19,144.88
ACO_Multiple_Runs_128times_49,255,36,14.12,24,7,5,42.94,412.09,283.72,144.88
ACO_Multiple_Runs_128times_49,255,41,16.08,32,5,4,35.32,830.75,268.23,144.88
ACO_Multiple_Runs_128times_49,255,70,27.45,44,8,18,64.49,644.30,258.48,144.88
ACO_Multiple_Runs_128times_49,255,163,63.92,30,75,58,114.11,483.76,251.62,144.88
ACO_Multiple_Runs_128times_50,242,4,1.65,4,0,0,3.79,8.05,700.00,159.41
ACO_Multiple_Runs_128times_50,242,7,2.89,5,2,0,11.58,28.88,688.20,159.41
ACO_Multiple_Runs_128times_50,242,3,1.24,3,0,0,0.64,1.11,673.92,159.41
ACO_Multiple_Runs_128times_50,242,0,0.00,0,0,0,0.00,0.00,642.49,159.41
ACO_Multiple_Runs_128times_50,242,4,1.65,3,1,0,13.66,53.83,623.87,159.41
ACO_Multiple_Runs_128times_50,242,4,1.65,2,1,1,2.27,3.42,623.38,159.41
ACO_Multiple_Runs_128times_50,242,4,1.65,4,0,0,1.53,3.72,603.50,159.41
ACO_Multiple_Runs_128times_50,242,17,7.02,10,7,0,19.61,39.98,591.06,159.41
ACO_Multiple_Runs_128times_50,242,5,2.07,4,1,0,5.66,25.72,559.26,159.41
ACO_Multiple_Runs_128times_50,242,2,0.83,2,0,0,0.88,1.07,545.86,159.41
ACO_Multiple_Runs_128times_50,242,7,2.89,7,0,0,0.79,2.26,519.10,159.41
ACO_Multiple_Runs_128times_50,242,12,4.96,10,2,0,19.20,86.93,493.24,159.41
ACO_Multiple_Runs_128times_50,242,7,2.89,6,1,0,5.86,20.48,470.93,159.41
ACO_Multiple_Runs_128times_50,242,25,10.33,18,6,1,18.91,130.44,448.89,159.41
ACO_Multiple_Runs_128times_50,242,9,3.72,9,0,0,2.31,15.03,434.90,159.41
ACO_Multiple_Runs_128times_50,242,6,2.48,6,0,0,1.24,3.78,425.70,159.41
ACO_Multiple_Runs_128times_50,242,8,3.31,3,4,1,16.01,39.90,403.30,159.41
ACO_Multiple_Runs_128times_50,242,9,3.72,7,2,0,21.97,95.37,385.60,159.41
ACO_Multiple_Runs_128times_50,242,15,6.20,15,0,0,1.89,9.72,371.03,159.41
ACO_Multiple_Runs_128times_50,242,12,4.96,11,0,1,5.08,53.76,341.30,159.41
ACO_Multiple_Runs_128times_50,242,23,9.50,15,4,4,41.91,199.88,341.59,159.41
ACO_Multiple_Runs_128times_50,242,19,7.85,14,4,1,7.63,48.61,319.74,159.41
ACO_Multiple_Runs_128times_50,242,53,21.90,36,17,0,21.53,84.42,300.15,159.41
ACO_Multiple_Runs_128times_50,242,14,5.79,13,1,0,9.13,94.86,291.06,159.41
ACO_Multiple_Runs_128times_50,242,14,5.79,13,0,1,33.84,449.91,284.31,159.41
ACO_Multiple_Runs_128times_50,242,60,24.79,42,10,8,30.82,243.15,280.12,159.41
ACO_Multiple_Runs_128times_50,242,62,25.62,29,20,13,39.61,225.06,274.79,159.41
ACO_Multiple_Runs_128times_50,242,42,17.36,34,3,5,18.79,160.44,254.69,159.41
ACO_Multiple_Runs_128times_50,242,64,26.45,6,44,14,111.40,628.31,246.54,159.41
ACO_Multiple_Runs_128times_50,242,114,47.11,46,31,37,96.88,468.05,241.33,159.41
ACO_Multiple_Runs_128times_50,242,86,35.54,21,18,47,136.53,354.23,239.45,159.41
ACO_Multiple_Runs_128times_50,242,58,23.97,34,16,8,75.99,729.80,223.95,159.41
ACO_Multiple_Runs_128times_50,242,150,61.98,30,54,66,109.62,589.43,216.54,159.41
ACO_Multiple_Runs_128times_51,273,7,2.56,5,2,0,14.87,45.81,700.00,215.37
ACO_Multiple_Runs_128times_51,273,4,1.47,4,0,0,1.80,6.15,690.53,215.37
ACO_Multiple_Runs_128times_51,273,8,2.93,8,0,0,9.78,28.93,678.85,215.37
ACO_Multiple_Runs_128times_51,273,4,1.47,2,2,0,23.94,49.20,665.26,215.37
ACO_Multiple_Runs_128times_51,273,2,0.73,2,0,0,2.64,5.06,635.26,215.37
ACO_Multiple_Runs_128times_51,273,7,2.56,7,0,0,0.81,2.59,608.82,215.37
ACO_Multiple_Runs_128times_51,273,4,1.47,4,0,0,4.19,10.87,581.54,215.37
ACO_Multiple_Runs_128times_51,273,25,9.16,19,6,0,6.24,22.98,581.22,215.37
ACO_Multiple_Runs_128times_51,273,5,1.83,4,1,0,10.56,44.00,549.26,215.37
ACO_Multiple_Runs_128times_51,273,3,1.10,3,0,0,0.11,0.27,531.70,215.37
ACO_Multiple_Runs_128times_51,273,9,3.30,8,1,0,11.23,40.81,513.62,215.37
ACO_Multiple_Runs_128times_51,273,7,2.56,5,2,0,10.69,49.33,488.33,215.37
ACO_Multiple_Runs_128times_51,273,28,10.26,22,5,1,15.92,109.89,480.93,215.37
ACO_Multiple_Runs_128times_51,273,15,5.49,13,2,0,11.79,96.12,458.20,215.37
ACO_Multiple_Runs_128times_51,273,4,1.47,4,0,0,9.05,19.28,429.98,215.37
ACO_Multiple_Runs_128times_51,273,17,6.23,10,6,1,29.87,185.59,430.49,215.37
ACO_Multiple_Runs_128times_51,273,21,7.69,13,4,4,32.97,176.38,412.92,215.37
ACO_Multiple_Runs_128times_51,273,16,5.86,15,1,0,3.42,19.60,382.92,215.37
ACO_Multiple_Runs_128times_51,273,13,4.76,8,5,0,29.98,112.38,369.26,215.37
ACO_Multiple_Runs_128times_51,273,13,4.76,8,2,3,75.47,463.41,342.80,215.37
ACO_Multiple_Runs_128times_51,273,36,13.19,21,5,10,33.46,122.87,335.64,215.37
ACO_Multiple_Runs_128times_51,273,52,19.05,29,16,7,35.33,288.19,332.14,215.37
ACO_Multiple_Runs_128times_51,273,32,11.72,19,9,4,29.96,331.43,310.40,215.37
ACO_Multiple_Runs_128times_51,273,23,8.42,20,3,0,11.11,118.65,298.70,215.37
ACO_Multiple_Runs_128times_51,273,17,6.23,16,1,0,9.12,130.57,283.97,215.37
ACO_Multiple_Runs_128times_51,273,81,29.67,50,19,12,42.11,306.79,282.75,215.37
ACO_Multiple_Runs_128times_51,273,96,35.16,68,10,18,44.82,369.98,275.77,215.37
ACO_Multiple_Runs_128times_51,273,128,46.89,54,26,48,86.96,280.98,270.31,215.37
ACO_Multiple_Runs_128times_51,273,122,44.69,58,33,31,81.34,507.76,253.82,215.37
ACO_Multiple_Runs_128times_51,273,158,57.88,10,38,110,145.83,314.15,249.75,215.37
ACO_Multiple_Runs_128times_51,273,140,51.28,41,35,64,119.78,494.04,233.16,215.37
ACO_Multiple_Runs_128times_51,273,151,55.31,32,9,110,161.97,465.72,227.61,215.37
ACO_Multiple_Runs_128times_51,273,146,53.48,19,15,112,185.23,491.84,221.88,215.37
ACO_Multiple_Runs_128times_51,273,159,58.24,29,21,109,166.05,511.13,208.93,215.37
ACO_Multiple_Runs_128times_51,273,157,57.51,16,65,76,216.50,824.99,198.26,215.37
ACO_Multiple_Runs_128times_51,273,164,60.07,7,44,113,221.30,562.78,198.06,215.37
ACO_Multiple_Runs_128times_52,212,4,1.89,1,3,0,0.90,1.44,700.00,133.33
ACO_Multiple_Runs_128times_52,212,4,1.89,3,1,0,0.44,0.99,681.01,133.33
ACO_Multiple_Runs_128times_52,212,1,0.47,1,0,0,0.39,0.39,656.17,133.33
ACO_Multiple_Runs_128times_52,212,1,0.47,1,0,0,0.02,0.02,639.49,133.33
ACO_Multiple_Runs_128times_52,212,4,1.89,4,0,0,0.36,0.61,623.32,133.33
ACO_Multiple_Runs_128times_52,212,4,1.89,2,2,0,1.19,2.40,605.75,133.33
ACO_Multiple_Runs_128times_52,212,5,2.36,3,2,0,0.80,1.28,578.22,133.33
ACO_Multiple_Runs_128times_52,212,1,0.47,1,0,0,0.28,0.28,567.21,133.33
ACO_Multiple_Runs_128times_52,212,4,1.89,4,0,0,0.34,0.70,547.08,133.33
ACO_Multiple_Runs_128times_52,212,8,3.77,7,1,0,1.34,2.72,528.07,133.33
ACO_Multiple_Runs_128times_52,212,6,2.83,4,2,0,10.11,26.00,515.40,133.33
ACO_Multiple_Runs_128times_52,212,1,0.47,1,0,0,0.09,0.09,491.31,133.33
ACO_Multiple_Runs_128times_52,212,5,2.36,4,1,0,4.46,19.27,474.44,133.33
ACO_Multiple_Runs_128times_52,212,2,0.94,2,0,0,0.58,1.01,448.79,133.33
ACO_Multiple_Runs_128times_52,212,2,0.94,2,0,0,0.33,0.40,427.77,133.33
ACO_Multiple_Runs_128times_52,212,3,1.42,2,1,0,1.47,2.92,417.68,133.33
ACO_Multiple_Runs_128times_52,212,5,2.36,5,0,0,0.30,0.51,388.25,133.33
ACO_Multiple_Runs_128times_52,212,4,1.89,3,1,0,0.47,0.69,378.19,133.33
ACO_Multiple_Runs_128times_52,212,7,3.30,4,3,0,9.93,63.17,362.82,133.33
ACO_Multiple_Runs_128times_52,212,2,0.94,2,0,0,0.48,0.66,351.55,133.33
ACO_Multiple_Runs_128times_52,212,7,3.30,6,1,0,8.99,54.49,333.10,133.33
ACO_Multiple_Runs_128times_52,212,37,17.45,16,19,2,21.15,77.16,321.40,133.33
ACO_Multiple_Runs_128times_52,212,13,6.13,13,0,0,1.21,8.60,304.07,133.33
ACO_Multiple_Runs_128times_52,212,4,1.89,3,1,0,0.81,1.56,295.67,133.33
ACO_Multiple_Runs_128times_52,212,9,4.25,9,0,0,0.47,1.27,282.68,133.33
ACO_Multiple_Runs_128times_52,212,14,6.60,13,1,0,5.47,26.93,272.43,133.33
ACO_Multiple_Runs_128times_52,212,7,3.30,7,0,0,0.98,4.23,255.53,133.33
ACO_Multiple_Runs_128times_52,212,4,1.89,4,0,0,0.23,0.47,247.30,133.33
ACO_Multiple_Runs_128times_52,212,8,3.77,8,0,0,4.61,14.95,237.96,133.33
ACO_Multiple_Runs_128times_52,212,8,3.77,7,0,1,15.95,122.30,231.76,133.33
ACO_Multiple_Runs_128times_52,212,30,14.15,26,2,2,21.82,292.63,223.50,133.33
ACO_Multiple_Runs_128times_52,212,48,22.64,27,16,5,39.85,290.18,213.20,133.33
ACO_Multiple_Runs_128times_52,212,12,5.66,12,0,0,1.52,7.05,199.99,133.33
ACO_Multiple_Runs_128times_52,212,16,7.55,14,0,2,79.52,607.64,194.12,133.33
ACO_Multiple_Runs_128times_52,212,18,8.49,14,3,1,43.85,697.43,188.60,133.33
