Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
Round_Robin_Multiple_Runs_128times_64,266,82,30.83,21,40,21,41.85,122.09,503.66,1.28
Round_Robin_Multiple_Runs_128times_64,266,83,31.20,18,44,21,45.16,122.06,480.94,1.28
Round_Robin_Multiple_Runs_128times_64,266,88,33.08,23,43,22,44.47,122.14,473.64,1.28
Round_Robin_Multiple_Runs_128times_64,266,87,32.71,22,42,23,46.47,122.11,459.41,1.28
Round_Robin_Multiple_Runs_128times_64,266,89,33.46,22,42,25,46.58,165.50,442.92,1.28
Round_Robin_Multiple_Runs_128times_64,266,91,34.21,22,43,26,44.93,165.40,424.64,1.28
Round_Robin_Multiple_Runs_128times_64,266,97,36.47,21,48,28,45.93,165.40,412.77,1.28
Round_Robin_Multiple_Runs_128times_64,266,103,38.72,23,51,29,48.96,165.56,393.86,1.28
Round_Robin_Multiple_Runs_128times_64,266,106,39.85,25,52,29,51.66,165.48,375.07,1.28
Round_Robin_Multiple_Runs_128times_64,266,115,43.23,30,56,29,49.73,259.66,364.36,1.28
Round_Robin_Multiple_Runs_128times_64,266,136,51.13,22,75,39,63.65,259.72,353.65,1.28
Round_Robin_Multiple_Runs_128times_64,266,142,53.38,26,72,44,62.12,259.59,349.07,1.28
Round_Robin_Multiple_Runs_128times_64,266,145,54.51,25,69,51,67.94,259.51,337.54,1.28
Round_Robin_Multiple_Runs_128times_64,266,149,56.02,26,68,55,67.92,259.44,316.52,1.28
Round_Robin_Multiple_Runs_128times_64,266,154,57.89,19,78,57,72.34,259.28,307.29,1.28
Round_Robin_Multiple_Runs_128times_64,266,155,58.27,20,65,70,90.22,259.44,294.59,1.28
Round_Robin_Multiple_Runs_128times_64,266,156,58.65,14,65,77,100.71,259.68,285.97,1.28
Round_Robin_Multiple_Runs_128times_64,266,174,65.41,18,71,85,101.68,284.50,279.12,1.28
Round_Robin_Multiple_Runs_128times_65,269,55,20.45,12,43,0,44.56,92.43,700.00,1.56
Round_Robin_Multiple_Runs_128times_65,269,56,20.82,13,43,0,42.95,92.65,687.85,1.56
Round_Robin_Multiple_Runs_128times_65,269,56,20.82,13,43,0,43.16,92.65,668.35,1.56
Round_Robin_Multiple_Runs_128times_65,269,58,21.56,13,45,0,43.55,92.56,653.53,1.56
Round_Robin_Multiple_Runs_128times_65,269,59,21.93,15,44,0,43.18,92.49,637.09,1.56
Round_Robin_Multiple_Runs_128times_65,269,60,22.30,16,44,0,43.05,92.46,609.77,1.56
Round_Robin_Multiple_Runs_128times_65,269,63,23.42,16,47,0,42.09,92.54,592.28,1.56
Round_Robin_Multiple_Runs_128times_65,269,63,23.42,15,48,0,42.80,92.48,571.09,1.56
Round_Robin_Multiple_Runs_128times_65,269,64,23.79,17,47,0,44.40,99.83,547.22,1.56
Round_Robin_Multiple_Runs_128times_65,269,64,23.79,16,48,0,45.94,99.78,541.40,1.56
Round_Robin_Multiple_Runs_128times_65,269,64,23.79,15,49,0,49.38,99.79,533.10,1.56
Round_Robin_Multiple_Runs_128times_65,269,67,24.91,17,50,0,48.29,99.97,513.70,1.56
Round_Robin_Multiple_Runs_128times_65,269,67,24.91,17,50,0,50.12,99.97,503.21,1.56
Round_Robin_Multiple_Runs_128times_65,269,67,24.91,17,50,0,54.25,99.97,489.07,1.56
Round_Robin_Multiple_Runs_128times_65,269,66,24.54,17,49,0,58.93,118.50,476.52,1.56
Round_Robin_Multiple_Runs_128times_65,269,70,26.02,20,50,0,58.39,138.45,447.70,1.56
Round_Robin_Multiple_Runs_128times_65,269,73,27.14,23,50,0,57.49,129.77,438.93,1.56
Round_Robin_Multiple_Runs_128times_65,269,82,30.48,29,53,0,56.09,138.52,428.47,1.56
Round_Robin_Multiple_Runs_128times_65,269,82,30.48,29,53,0,58.44,129.78,417.62,1.56
Round_Robin_Multiple_Runs_128times_65,269,83,30.86,29,41,13,71.64,193.23,403.47,1.56
Round_Robin_Multiple_Runs_128times_65,269,85,31.60,28,42,15,75.46,193.57,381.47,1.56
Round_Robin_Multiple_Runs_128times_65,269,87,32.34,30,38,19,78.28,193.53,372.41,1.56
Round_Robin_Multiple_Runs_128times_65,269,87,32.34,23,41,23,83.47,208.19,355.03,1.56
Round_Robin_Multiple_Runs_128times_65,269,87,32.34,23,36,28,87.09,208.35,336.36,1.56
Round_Robin_Multiple_Runs_128times_65,269,95,35.32,14,48,33,93.04,208.55,331.24,1.56
Round_Robin_Multiple_Runs_128times_65,269,97,36.06,16,44,37,104.37,281.84,310.34,1.56
Round_Robin_Multiple_Runs_128times_65,269,101,37.55,15,42,44,105.14,281.88,299.96,1.56
Round_Robin_Multiple_Runs_128times_65,269,102,37.92,17,39,46,114.48,281.88,285.17,1.56
Round_Robin_Multiple_Runs_128times_65,269,106,39.41,19,42,45,117.68,363.95,273.71,1.56
Round_Robin_Multiple_Runs_128times_65,269,109,40.52,20,40,49,133.34,371.86,263.41,1.56
Round_Robin_Multiple_Runs_128times_65,269,121,44.98,29,44,48,127.58,371.85,256.30,1.56
Round_Robin_Multiple_Runs_128times_65,269,123,45.72,30,43,50,136.16,376.96,234.81,1.56
Round_Robin_Multiple_Runs_128times_65,269,123,45.72,31,40,52,151.21,534.93,213.06,1.56
Round_Robin_Multiple_Runs_128times_65,269,138,51.30,36,49,53,162.65,603.03,207.85,1.56
Round_Robin_Multiple_Runs_128times_65,269,146,54.28,22,52,72,186.61,603.43,205.08,1.56
Round_Robin_Multiple_Runs_128times_65,269,155,57.62,24,65,66,200.36,854.46,194.99,1.56
Round_Robin_Multiple_Runs_128times_66,238,34,14.29,7,15,12,36.09,93.76,700.00,1.15
Round_Robin_Multiple_Runs_128times_66,238,34,14.29,7,16,11,35.86,93.65,680.70,1.15
Round_Robin_Multiple_Runs_128times_66,238,34,14.29,7,15,12,36.05,93.76,651.61,1.15
Round_Robin_Multiple_Runs_128times_66,238,34,14.29,7,15,12,36.04,93.76,631.23,1.15
Round_Robin_Multiple_Runs_128times_66,238,34,14.29,7,15,12,36.01,93.76,603.04,1.15
Round_Robin_Multiple_Runs_128times_66,238,34,14.29,7,15,12,36.02,93.76,593.21,1.15
Round_Robin_Multiple_Runs_128times_66,238,34,14.29,7,16,11,36.51,93.56,578.07,1.15
Round_Robin_Multiple_Runs_128times_66,238,34,14.29,7,16,11,36.52,93.56,562.26,1.15
Round_Robin_Multiple_Runs_128times_66,238,34,14.29,7,16,11,36.53,93.67,533.15,1.15
Round_Robin_Multiple_Runs_128times_66,238,35,14.71,7,17,11,36.15,93.65,508.62,1.15
Round_Robin_Multiple_Runs_128times_66,238,35,14.71,7,17,11,36.15,93.65,497.14,1.15
Round_Robin_Multiple_Runs_128times_66,238,35,14.71,7,17,11,36.16,93.65,482.12,1.15
Round_Robin_Multiple_Runs_128times_66,238,36,15.13,8,17,11,35.22,93.65,470.49,1.15
Round_Robin_Multiple_Runs_128times_66,238,36,15.13,8,15,13,36.44,93.65,453.00,1.15
Round_Robin_Multiple_Runs_128times_66,238,42,17.65,7,19,16,36.90,93.65,430.67,1.15
Round_Robin_Multiple_Runs_128times_66,238,42,17.65,6,21,15,38.81,93.62,419.58,1.15
Round_Robin_Multiple_Runs_128times_66,238,49,20.59,12,21,16,34.83,93.84,410.10,1.15
Round_Robin_Multiple_Runs_128times_66,238,48,20.17,12,21,15,34.19,93.54,394.54,1.15
Round_Robin_Multiple_Runs_128times_66,238,51,21.43,12,22,17,34.47,93.83,374.94,1.15
Round_Robin_Multiple_Runs_128times_66,238,52,21.85,11,22,19,36.86,93.85,360.44,1.15
Round_Robin_Multiple_Runs_128times_66,238,57,23.95,16,22,19,33.85,93.74,352.87,1.15
Round_Robin_Multiple_Runs_128times_66,238,61,25.63,18,23,20,36.35,93.75,330.32,1.15
Round_Robin_Multiple_Runs_128times_66,238,72,30.25,20,26,26,42.89,109.09,314.01,1.15
Round_Robin_Multiple_Runs_128times_66,238,82,34.45,29,20,33,45.15,109.68,302.61,1.15
Round_Robin_Multiple_Runs_128times_66,238,86,36.13,30,22,34,46.16,109.68,297.98,1.15
Round_Robin_Multiple_Runs_128times_66,238,110,46.22,50,26,34,37.74,109.64,293.32,1.15
Round_Robin_Multiple_Runs_128times_66,238,114,47.90,51,27,36,40.16,121.73,283.59,1.15
Round_Robin_Multiple_Runs_128times_66,238,123,51.68,50,34,39,46.54,140.06,266.85,1.15
Round_Robin_Multiple_Runs_128times_66,238,129,54.20,52,37,40,49.47,141.90,258.37,1.15
Round_Robin_Multiple_Runs_128times_66,238,142,59.66,42,51,49,64.05,166.55,248.23,1.15
Round_Robin_Multiple_Runs_128times_66,238,147,61.76,37,48,62,80.32,206.00,239.08,1.15
Round_Robin_Multiple_Runs_128times_67,239,29,12.13,14,15,0,20.44,60.62,700.00,0.96
Round_Robin_Multiple_Runs_128times_67,239,29,12.13,13,16,0,20.76,60.73,682.28,0.96
Round_Robin_Multiple_Runs_128times_67,239,29,12.13,12,17,0,21.05,60.62,653.71,0.96
Round_Robin_Multiple_Runs_128times_67,239,32,13.39,15,17,0,19.68,60.73,632.91,0.96
Round_Robin_Multiple_Runs_128times_67,239,33,13.81,16,17,0,19.26,60.46,621.00,0.96
Round_Robin_Multiple_Runs_128times_67,239,39,16.32,20,19,0,19.99,60.57,594.47,0.96
Round_Robin_Multiple_Runs_128times_67,239,41,17.15,22,19,0,19.36,60.67,574.61,0.96
Round_Robin_Multiple_Runs_128times_67,239,42,17.57,22,20,0,19.28,60.47,565.58,0.96
Round_Robin_Multiple_Runs_128times_67,239,45,18.83,25,20,0,18.48,60.59,550.96,0.96
Round_Robin_Multiple_Runs_128times_67,239,46,19.25,25,21,0,18.56,60.58,535.62,0.96
Round_Robin_Multiple_Runs_128times_67,239,51,21.34,24,27,0,19.44,60.58,518.21,0.96
Round_Robin_Multiple_Runs_128times_67,239,52,21.76,22,30,0,20.00,60.58,504.48,0.96
Round_Robin_Multiple_Runs_128times_67,239,57,23.85,26,31,0,19.43,60.58,482.14,0.96
Round_Robin_Multiple_Runs_128times_67,239,60,25.10,23,37,0,21.62,60.66,455.07,0.96
Round_Robin_Multiple_Runs_128times_67,239,63,26.36,26,37,0,21.36,60.77,442.74,0.96
Round_Robin_Multiple_Runs_128times_67,239,73,30.54,27,46,0,22.57,60.67,430.40,0.96
Round_Robin_Multiple_Runs_128times_67,239,77,32.22,30,47,0,23.73,60.67,412.34,0.96
Round_Robin_Multiple_Runs_128times_67,239,83,34.73,34,47,2,24.40,60.73,393.60,0.96
Round_Robin_Multiple_Runs_128times_67,239,95,39.75,30,60,5,32.09,77.63,375.78,0.96
Round_Robin_Multiple_Runs_128times_67,239,103,43.10,35,63,5,34.11,83.67,361.90,0.96
Round_Robin_Multiple_Runs_128times_67,239,106,44.35,38,63,5,33.93,83.53,356.72,0.96
Round_Robin_Multiple_Runs_128times_67,239,108,45.19,38,65,5,35.06,83.44,346.57,0.96
Round_Robin_Multiple_Runs_128times_67,239,122,51.05,40,75,7,37.02,83.59,336.42,0.96
Round_Robin_Multiple_Runs_128times_67,239,135,56.49,40,87,8,39.46,83.64,324.29,0.96
Round_Robin_Multiple_Runs_128times_67,239,136,56.90,38,88,10,41.70,94.49,312.59,0.96
Round_Robin_Multiple_Runs_128times_67,239,137,57.32,31,87,19,50.71,138.52,297.78,0.96
Round_Robin_Multiple_Runs_128times_67,239,139,58.16,26,82,31,58.91,138.47,274.82,0.96
Round_Robin_Multiple_Runs_128times_67,239,140,58.58,25,78,37,65.18,139.77,267.73,0.96
Round_Robin_Multiple_Runs_128times_67,239,143,59.83,15,79,49,75.89,139.71,258.68,0.96
Round_Robin_Multiple_Runs_128times_67,239,148,61.92,7,78,63,90.00,139.68,252.88,0.96
Round_Robin_Multiple_Runs_128times_68,249,31,12.45,15,15,1,16.84,52.32,700.00,0.84
Round_Robin_Multiple_Runs_128times_68,249,31,12.45,15,15,1,17.06,52.47,684.52,0.84
Round_Robin_Multiple_Runs_128times_68,249,31,12.45,15,15,1,17.01,52.33,666.40,0.84
Round_Robin_Multiple_Runs_128times_68,249,31,12.45,15,15,1,17.27,52.47,641.80,0.84
Round_Robin_Multiple_Runs_128times_68,249,31,12.45,14,16,1,17.37,52.47,613.16,0.84
Round_Robin_Multiple_Runs_128times_68,249,31,12.45,15,15,1,17.51,52.47,595.83,0.84
Round_Robin_Multiple_Runs_128times_68,249,31,12.45,14,16,1,17.64,52.47,574.99,0.84
Round_Robin_Multiple_Runs_128times_68,249,33,13.25,17,15,1,16.93,52.32,552.12,0.84
Round_Robin_Multiple_Runs_128times_68,249,36,14.46,19,15,2,16.36,52.47,524.98,0.84
Round_Robin_Multiple_Runs_128times_68,249,37,14.86,20,15,2,15.95,52.47,513.10,0.84
Round_Robin_Multiple_Runs_128times_68,249,39,15.66,21,16,2,15.30,52.47,493.58,0.84
Round_Robin_Multiple_Runs_128times_68,249,39,15.66,18,19,2,15.89,52.47,478.26,0.84
Round_Robin_Multiple_Runs_128times_68,249,40,16.06,17,21,2,16.17,52.47,454.53,0.84
Round_Robin_Multiple_Runs_128times_68,249,42,16.87,19,21,2,16.01,52.32,426.88,0.84
Round_Robin_Multiple_Runs_128times_68,249,46,18.47,20,22,4,16.90,52.47,408.54,0.84
Round_Robin_Multiple_Runs_128times_68,249,53,21.29,25,24,4,16.72,52.47,396.78,0.84
Round_Robin_Multiple_Runs_128times_68,249,61,24.50,28,27,6,16.30,52.32,383.50,0.84
Round_Robin_Multiple_Runs_128times_68,249,61,24.50,27,26,8,17.74,54.63,375.93,0.84
Round_Robin_Multiple_Runs_128times_68,249,65,26.10,28,26,11,19.53,54.63,357.23,0.84
Round_Robin_Multiple_Runs_128times_68,249,72,28.92,33,28,11,19.59,62.65,342.63,0.84
Round_Robin_Multiple_Runs_128times_68,249,72,28.92,32,29,11,20.85,62.58,337.30,0.84
Round_Robin_Multiple_Runs_128times_68,249,91,36.55,35,44,12,23.72,62.49,330.03,0.84
Round_Robin_Multiple_Runs_128times_68,249,94,37.75,33,49,12,25.30,72.61,318.24,0.84
Round_Robin_Multiple_Runs_128times_68,249,111,44.58,39,58,14,26.15,72.63,312.39,0.84
Round_Robin_Multiple_Runs_128times_68,249,112,44.98,36,62,14,26.96,72.62,302.40,0.84
Round_Robin_Multiple_Runs_128times_68,249,128,51.41,45,65,18,28.20,77.75,291.06,0.84
Round_Robin_Multiple_Runs_128times_68,249,141,56.63,45,73,23,33.01,104.87,280.04,0.84
Round_Robin_Multiple_Runs_128times_68,249,142,57.03,42,76,24,34.42,104.80,271.31,0.84
Round_Robin_Multiple_Runs_128times_68,249,154,61.85,42,83,29,38.74,113.04,260.40,0.84
Round_Robin_Multiple_Runs_128times_69,238,11,4.62,4,7,0,16.32,35.87,700.00,0.54
Round_Robin_Multiple_Runs_128times_69,238,11,4.62,4,7,0,16.45,36.01,681.19,0.54
Round_Robin_Multiple_Runs_128times_69,238,11,4.62,4,7,0,16.33,35.87,668.27,0.54
Round_Robin_Multiple_Runs_128times_69,238,11,4.62,4,7,0,16.39,35.87,639.35,0.54
Round_Robin_Multiple_Runs_128times_69,238,11,4.62,4,7,0,16.39,35.87,618.85,0.54
Round_Robin_Multiple_Runs_128times_69,238,11,4.62,4,7,0,16.35,35.87,598.30,0.54
Round_Robin_Multiple_Runs_128times_69,238,11,4.62,4,7,0,16.35,35.87,583.90,0.54
Round_Robin_Multiple_Runs_128times_69,238,11,4.62,4,7,0,16.58,35.90,556.11,0.54
Round_Robin_Multiple_Runs_128times_69,238,11,4.62,4,7,0,16.33,35.87,536.31,0.54
Round_Robin_Multiple_Runs_128times_69,238,12,5.04,5,7,0,15.11,35.90,521.07,0.54
Round_Robin_Multiple_Runs_128times_69,238,12,5.04,5,7,0,15.44,36.01,496.47,0.54
Round_Robin_Multiple_Runs_128times_69,238,13,5.46,6,7,0,14.32,36.01,476.23,0.54
Round_Robin_Multiple_Runs_128times_69,238,14,5.88,7,7,0,13.45,35.87,458.83,0.54
Round_Robin_Multiple_Runs_128times_69,238,16,6.72,8,8,0,13.72,35.87,435.76,0.54
Round_Robin_Multiple_Runs_128times_69,238,16,6.72,8,8,0,13.71,35.98,405.96,0.54
Round_Robin_Multiple_Runs_128times_69,238,16,6.72,8,8,0,13.88,35.98,396.94,0.54
Round_Robin_Multiple_Runs_128times_69,238,18,7.56,10,8,0,12.52,35.98,385.20,0.54
Round_Robin_Multiple_Runs_128times_69,238,19,7.98,11,8,0,12.34,35.87,378.58,0.54
Round_Robin_Multiple_Runs_128times_69,238,21,8.82,13,8,0,13.20,40.80,369.54,0.54
Round_Robin_Multiple_Runs_128times_69,238,21,8.82,11,10,0,14.06,40.69,346.12,0.54
Round_Robin_Multiple_Runs_128times_69,238,22,9.24,11,11,0,14.27,40.69,335.08,0.54
Round_Robin_Multiple_Runs_128times_69,238,25,10.50,13,12,0,15.35,46.92,320.24,0.54
Round_Robin_Multiple_Runs_128times_69,238,30,12.61,16,14,0,14.75,46.98,310.92,0.54
Round_Robin_Multiple_Runs_128times_69,238,27,11.34,12,15,0,16.20,46.98,302.37,0.54
Round_Robin_Multiple_Runs_128times_69,238,31,13.03,16,15,0,14.66,46.98,295.22,0.54
Round_Robin_Multiple_Runs_128times_69,238,39,16.39,21,18,0,14.89,46.98,283.96,0.54
Round_Robin_Multiple_Runs_128times_69,238,41,17.23,21,19,1,16.36,54.79,271.76,0.54
Round_Robin_Multiple_Runs_128times_69,238,45,18.91,24,20,1,17.15,54.86,262.38,0.54
Round_Robin_Multiple_Runs_128times_69,238,53,22.27,24,23,6,24.77,80.00,250.13,0.54
Round_Robin_Multiple_Runs_128times_69,238,69,28.99,30,32,7,27.62,79.90,244.15,0.54
Round_Robin_Multiple_Runs_128times_69,238,85,35.71,43,33,9,25.46,80.00,233.73,0.54
Round_Robin_Multiple_Runs_128times_69,238,95,39.92,45,39,11,31.68,102.97,219.93,0.54
Round_Robin_Multiple_Runs_128times_69,238,107,44.96,28,65,14,40.52,102.93,211.25,0.54
Round_Robin_Multiple_Runs_128times_69,238,107,44.96,19,63,25,56.91,143.10,200.06,0.54
Round_Robin_Multiple_Runs_128times_69,238,112,47.06,21,36,55,87.30,202.00,193.74,0.54
Round_Robin_Multiple_Runs_128times_69,238,113,47.48,17,21,75,121.59,232.07,189.64,0.54
Round_Robin_Multiple_Runs_128times_70,236,25,10.59,14,7,4,10.51,33.36,700.00,0.81
Round_Robin_Multiple_Runs_128times_70,236,23,9.75,12,7,4,11.44,33.36,681.75,0.81
Round_Robin_Multiple_Runs_128times_70,236,25,10.59,13,8,4,11.03,33.72,653.30,0.81
Round_Robin_Multiple_Runs_128times_70,236,26,11.02,14,6,6,11.09,33.37,632.79,0.81
Round_Robin_Multiple_Runs_128times_70,236,27,11.44,15,7,5,12.18,33.59,606.72,0.81
Round_Robin_Multiple_Runs_128times_70,236,28,11.86,15,8,5,11.82,33.41,600.03,0.81
Round_Robin_Multiple_Runs_128times_70,236,28,11.86,14,9,5,11.94,33.41,591.25,0.81
Round_Robin_Multiple_Runs_128times_70,236,29,12.29,14,10,5,12.77,33.41,580.23,0.81
Round_Robin_Multiple_Runs_128times_70,236,29,12.29,14,10,5,13.19,33.40,565.10,0.81
Round_Robin_Multiple_Runs_128times_70,236,29,12.29,13,11,5,13.31,33.72,554.33,0.81
Round_Robin_Multiple_Runs_128times_70,236,30,12.71,13,12,5,13.61,33.41,542.28,0.81
Round_Robin_Multiple_Runs_128times_70,236,31,13.14,12,13,6,14.70,33.66,523.42,0.81
Round_Robin_Multiple_Runs_128times_70,236,32,13.56,10,16,6,15.75,39.68,509.67,0.81
Round_Robin_Multiple_Runs_128times_70,236,37,15.68,14,16,7,15.19,39.48,482.24,0.81
Round_Robin_Multiple_Runs_128times_70,236,37,15.68,14,14,9,15.67,39.73,474.21,0.81
Round_Robin_Multiple_Runs_128times_70,236,38,16.10,14,17,7,16.66,47.17,450.50,0.81
Round_Robin_Multiple_Runs_128times_70,236,40,16.95,15,16,9,17.57,47.05,435.81,0.81
Round_Robin_Multiple_Runs_128times_70,236,48,20.34,16,20,12,17.84,47.17,422.08,0.81
Round_Robin_Multiple_Runs_128times_70,236,53,22.46,17,23,13,17.12,47.17,412.29,0.81
Round_Robin_Multiple_Runs_128times_70,236,54,22.88,17,24,13,18.76,57.00,392.61,0.81
Round_Robin_Multiple_Runs_128times_70,236,60,25.42,16,28,16,22.52,57.01,376.20,0.81
Round_Robin_Multiple_Runs_128times_70,236,65,27.54,15,33,17,23.57,56.92,361.66,0.81
Round_Robin_Multiple_Runs_128times_70,236,67,28.39,14,34,19,27.56,88.32,339.71,0.81
Round_Robin_Multiple_Runs_128times_70,236,75,31.78,20,34,21,27.99,88.31,324.53,0.81
Round_Robin_Multiple_Runs_128times_70,236,83,35.17,27,32,24,26.36,88.33,313.18,0.81
Round_Robin_Multiple_Runs_128times_70,236,93,39.41,22,43,28,30.22,88.40,305.03,0.81
Round_Robin_Multiple_Runs_128times_70,236,101,42.80,27,43,31,31.46,88.31,287.45,0.81
Round_Robin_Multiple_Runs_128times_70,236,103,43.64,24,47,32,34.13,115.80,262.09,0.81
Round_Robin_Multiple_Runs_128times_70,236,117,49.58,27,53,37,37.55,115.84,253.25,0.81
Round_Robin_Multiple_Runs_128times_70,236,142,60.17,37,67,38,34.74,115.76,247.31,0.81
Round_Robin_Multiple_Runs_128times_71,227,35,15.42,7,22,6,52.36,113.96,700.00,1.13
Round_Robin_Multiple_Runs_128times_71,227,36,15.86,8,22,6,50.88,113.97,681.21,1.13
Round_Robin_Multiple_Runs_128times_71,227,35,15.42,8,21,6,51.72,114.00,652.16,1.13
Round_Robin_Multiple_Runs_128times_71,227,37,16.30,10,21,6,48.96,113.97,636.65,1.13
Round_Robin_Multiple_Runs_128times_71,227,38,16.74,10,22,6,48.74,113.97,615.97,1.13
Round_Robin_Multiple_Runs_128times_71,227,39,17.18,11,22,6,48.24,113.87,588.18,1.13
Round_Robin_Multiple_Runs_128times_71,227,39,17.18,12,21,6,47.60,113.76,563.70,1.13
Round_Robin_Multiple_Runs_128times_71,227,41,18.06,13,22,6,46.32,113.87,546.12,1.13
Round_Robin_Multiple_Runs_128times_71,227,43,18.94,14,23,6,44.86,113.87,522.76,1.13
Round_Robin_Multiple_Runs_128times_71,227,44,19.38,12,26,6,44.74,113.98,493.75,1.13
Round_Robin_Multiple_Runs_128times_71,227,47,20.70,13,28,6,43.79,113.87,481.36,1.13
Round_Robin_Multiple_Runs_128times_71,227,48,21.15,12,30,6,43.73,113.76,457.37,1.13
Round_Robin_Multiple_Runs_128times_71,227,48,21.15,13,29,6,43.29,113.99,446.72,1.13
Round_Robin_Multiple_Runs_128times_71,227,54,23.79,13,35,6,44.81,113.88,437.48,1.13
Round_Robin_Multiple_Runs_128times_71,227,61,26.87,18,37,6,41.13,113.77,426.39,1.13
Round_Robin_Multiple_Runs_128times_71,227,61,26.87,18,37,6,41.32,113.82,407.20,1.13
Round_Robin_Multiple_Runs_128times_71,227,60,26.43,18,36,6,41.40,113.93,391.98,1.13
Round_Robin_Multiple_Runs_128times_71,227,62,27.31,18,38,6,41.20,113.90,374.65,1.13
Round_Robin_Multiple_Runs_128times_71,227,74,32.60,22,46,6,40.50,113.81,368.33,1.13
Round_Robin_Multiple_Runs_128times_71,227,74,32.60,21,47,6,41.71,113.85,360.92,1.13
Round_Robin_Multiple_Runs_128times_71,227,75,33.04,19,50,6,42.76,114.18,346.72,1.13
Round_Robin_Multiple_Runs_128times_71,227,75,33.04,21,48,6,43.36,121.18,334.19,1.13
Round_Robin_Multiple_Runs_128times_71,227,75,33.04,21,47,7,48.22,128.37,329.93,1.13
Round_Robin_Multiple_Runs_128times_71,227,75,33.04,17,51,7,50.17,128.38,309.27,1.13
Round_Robin_Multiple_Runs_128times_71,227,86,37.89,25,51,10,48.44,192.93,298.62,1.13
Round_Robin_Multiple_Runs_128times_71,227,86,37.89,25,48,13,53.83,193.14,288.77,1.13
Round_Robin_Multiple_Runs_128times_71,227,85,37.44,26,42,17,61.08,192.92,279.16,1.13
Round_Robin_Multiple_Runs_128times_71,227,85,37.44,25,43,17,61.71,193.00,263.64,1.13
Round_Robin_Multiple_Runs_128times_71,227,85,37.44,25,35,25,83.78,272.22,256.15,1.13
Round_Robin_Multiple_Runs_128times_71,227,89,39.21,21,41,27,87.66,280.80,242.14,1.13
Round_Robin_Multiple_Runs_128times_71,227,93,40.97,23,43,27,85.29,280.60,231.32,1.13
Round_Robin_Multiple_Runs_128times_71,227,94,41.41,24,43,27,101.85,379.26,220.86,1.13
Round_Robin_Multiple_Runs_128times_71,227,97,42.73,25,42,30,110.77,427.44,210.53,1.13
Round_Robin_Multiple_Runs_128times_71,227,97,42.73,26,41,30,138.77,556.77,200.51,1.13
Round_Robin_Multiple_Runs_128times_71,227,104,45.81,29,33,42,152.14,720.48,194.37,1.13
Round_Robin_Multiple_Runs_128times_71,227,116,51.10,27,46,43,190.19,918.00,189.27,1.13
Round_Robin_Multiple_Runs_128times_72,248,18,7.26,13,3,2,11.63,21.23,700.00,0.93
Round_Robin_Multiple_Runs_128times_72,248,18,7.26,13,3,2,11.73,21.22,681.36,0.93
Round_Robin_Multiple_Runs_128times_72,248,18,7.26,13,3,2,11.82,21.23,652.20,0.93
Round_Robin_Multiple_Runs_128times_72,248,18,7.26,13,3,2,11.93,21.23,631.75,0.93
Round_Robin_Multiple_Runs_128times_72,248,18,7.26,13,3,2,12.41,21.15,603.90,0.93
Round_Robin_Multiple_Runs_128times_72,248,18,7.26,13,3,2,12.44,21.12,591.89,0.93
Round_Robin_Multiple_Runs_128times_72,248,18,7.26,13,3,2,12.52,21.10,572.08,0.93
Round_Robin_Multiple_Runs_128times_72,248,20,8.06,14,3,3,11.85,23.33,543.99,0.93
Round_Robin_Multiple_Runs_128times_72,248,21,8.47,15,3,3,11.36,23.28,534.56,0.93
Round_Robin_Multiple_Runs_128times_72,248,23,9.27,17,4,2,10.74,23.31,519.27,0.93
Round_Robin_Multiple_Runs_128times_72,248,23,9.27,17,3,3,10.82,23.23,504.60,0.93
Round_Robin_Multiple_Runs_128times_72,248,27,10.89,19,5,3,10.58,26.78,487.52,0.93
Round_Robin_Multiple_Runs_128times_72,248,28,11.29,20,5,3,10.80,26.75,475.73,0.93
Round_Robin_Multiple_Runs_128times_72,248,32,12.90,24,5,3,12.04,34.16,462.87,0.93
Round_Robin_Multiple_Runs_128times_72,248,34,13.71,24,7,3,12.31,34.19,449.16,0.93
Round_Robin_Multiple_Runs_128times_72,248,38,15.32,28,7,3,13.66,34.24,435.24,0.93
Round_Robin_Multiple_Runs_128times_72,248,40,16.13,28,9,3,14.43,34.15,412.20,0.93
Round_Robin_Multiple_Runs_128times_72,248,44,17.74,25,16,3,19.87,56.73,402.26,0.93
Round_Robin_Multiple_Runs_128times_72,248,48,19.35,27,17,4,20.41,56.80,384.31,0.93
Round_Robin_Multiple_Runs_128times_72,248,49,19.76,27,18,4,20.99,56.68,379.02,0.93
Round_Robin_Multiple_Runs_128times_72,248,58,23.39,27,24,7,25.79,62.39,360.06,0.93
Round_Robin_Multiple_Runs_128times_72,248,60,24.19,29,24,7,25.64,62.61,340.77,0.93
Round_Robin_Multiple_Runs_128times_72,248,64,25.81,26,31,7,25.89,62.38,326.09,0.93
Round_Robin_Multiple_Runs_128times_72,248,68,27.42,25,36,7,25.60,62.49,315.85,0.93
Round_Robin_Multiple_Runs_128times_72,248,69,27.82,22,39,8,27.08,62.49,306.80,0.93
Round_Robin_Multiple_Runs_128times_72,248,78,31.45,27,40,11,26.25,62.49,296.05,0.93
Round_Robin_Multiple_Runs_128times_72,248,80,32.26,23,46,11,28.91,62.46,285.92,0.93
