Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
ACO_Multiple_Runs_128times_110,234,31,13.25,25,2,4,23.06,136.40,237.07,610.66
ACO_Multiple_Runs_128times_110,234,42,17.95,32,1,9,30.02,225.78,225.44,610.66
ACO_Multiple_Runs_128times_110,234,30,12.82,25,2,3,17.14,129.45,217.46,610.66
ACO_Multiple_Runs_128times_110,234,24,10.26,23,0,1,26.77,582.16,207.46,610.66
ACO_Multiple_Runs_128times_110,234,110,47.01,48,54,8,48.83,275.35,204.73,610.66
ACO_Multiple_Runs_128times_110,234,86,36.75,66,12,8,33.16,476.87,194.67,610.66
ACO_Multiple_Runs_128times_110,234,113,48.29,44,35,34,92.53,386.63,192.06,610.66
ACO_Multiple_Runs_128times_111,238,1,0.42,1,0,0,0.32,0.32,700.00,600.79
ACO_Multiple_Runs_128times_111,238,2,0.84,2,0,0,0.35,0.46,685.60,600.79
ACO_Multiple_Runs_128times_111,238,3,1.26,3,0,0,0.86,2.00,667.05,600.79
ACO_Multiple_Runs_128times_111,238,3,1.26,3,0,0,0.33,0.51,655.20,600.79
ACO_Multiple_Runs_128times_111,238,1,0.42,1,0,0,18.90,18.90,631.55,600.79
ACO_Multiple_Runs_128times_111,238,5,2.10,5,0,0,0.41,1.05,601.16,600.79
ACO_Multiple_Runs_128times_111,238,4,1.68,2,2,0,2.23,3.49,587.04,600.79
ACO_Multiple_Runs_128times_111,238,4,1.68,2,2,0,2.16,3.47,574.71,600.79
ACO_Multiple_Runs_128times_111,238,3,1.26,3,0,0,0.30,0.62,560.88,600.79
ACO_Multiple_Runs_128times_111,238,0,0.00,0,0,0,0.00,0.00,539.94,600.79
ACO_Multiple_Runs_128times_111,238,5,2.10,5,0,0,0.25,0.43,520.84,600.79
ACO_Multiple_Runs_128times_111,238,4,1.68,4,0,0,0.28,0.50,506.77,600.79
ACO_Multiple_Runs_128times_111,238,5,2.10,3,2,0,1.82,3.39,483.26,600.79
ACO_Multiple_Runs_128times_111,238,2,0.84,2,0,0,1.01,1.49,458.37,600.79
ACO_Multiple_Runs_128times_111,238,4,1.68,3,1,0,1.14,1.93,452.03,600.79
ACO_Multiple_Runs_128times_111,238,5,2.10,5,0,0,0.64,1.95,428.67,600.79
ACO_Multiple_Runs_128times_111,238,8,3.36,7,1,0,1.91,7.15,398.69,600.79
ACO_Multiple_Runs_128times_111,238,7,2.94,7,0,0,0.53,1.10,376.09,600.79
ACO_Multiple_Runs_128times_111,238,6,2.52,5,1,0,2.05,10.04,364.80,600.79
ACO_Multiple_Runs_128times_111,238,3,1.26,3,0,0,0.14,0.27,354.42,600.79
ACO_Multiple_Runs_128times_111,238,3,1.26,3,0,0,0.75,1.06,340.48,600.79
ACO_Multiple_Runs_128times_111,238,11,4.62,8,3,0,10.66,111.74,332.85,600.79
ACO_Multiple_Runs_128times_111,238,9,3.78,3,6,0,20.43,104.52,325.31,600.79
ACO_Multiple_Runs_128times_111,238,15,6.30,12,2,1,21.63,213.07,303.60,600.79
ACO_Multiple_Runs_128times_111,238,11,4.62,9,2,0,12.22,115.80,283.84,600.79
ACO_Multiple_Runs_128times_111,238,14,5.88,13,0,1,11.55,153.41,268.70,600.79
ACO_Multiple_Runs_128times_111,238,8,3.36,8,0,0,0.42,0.87,254.35,600.79
ACO_Multiple_Runs_128times_111,238,12,5.04,12,0,0,5.20,15.74,245.27,600.79
ACO_Multiple_Runs_128times_111,238,16,6.72,16,0,0,4.01,17.80,238.92,600.79
ACO_Multiple_Runs_128times_111,238,19,7.98,14,2,3,40.17,218.25,229.79,600.79
ACO_Multiple_Runs_128times_111,238,27,11.34,17,8,2,46.51,169.75,226.23,600.79
ACO_Multiple_Runs_128times_111,238,15,6.30,13,1,1,2.23,9.16,213.26,600.79
ACO_Multiple_Runs_128times_111,238,36,15.13,31,4,1,26.04,565.90,207.12,600.79
ACO_Multiple_Runs_128times_111,238,32,13.45,28,3,1,19.22,452.59,197.81,600.79
ACO_Multiple_Runs_128times_111,238,42,17.65,30,9,3,48.74,520.77,191.46,600.79
ACO_Multiple_Runs_128times_111,238,57,23.95,31,9,17,110.24,501.62,187.65,600.79
ACO_Multiple_Runs_128times_112,256,0,0.00,0,0,0,0.00,0.00,700.00,624.64
ACO_Multiple_Runs_128times_112,256,0,0.00,0,0,0,0.00,0.00,684.86,624.64
ACO_Multiple_Runs_128times_112,256,1,0.39,1,0,0,0.66,0.66,666.91,624.64
ACO_Multiple_Runs_128times_112,256,3,1.17,2,0,1,15.78,46.12,657.12,624.64
ACO_Multiple_Runs_128times_112,256,2,0.78,2,0,0,0.16,0.20,632.38,624.64
ACO_Multiple_Runs_128times_112,256,4,1.56,3,1,0,5.64,21.44,618.52,624.64
ACO_Multiple_Runs_128times_112,256,1,0.39,0,1,0,4.57,4.57,582.70,624.64
ACO_Multiple_Runs_128times_112,256,1,0.39,1,0,0,0.54,0.54,577.32,624.64
ACO_Multiple_Runs_128times_112,256,6,2.34,6,0,0,1.35,3.92,560.36,624.64
ACO_Multiple_Runs_128times_112,256,5,1.95,4,0,1,9.23,41.84,542.32,624.64
ACO_Multiple_Runs_128times_112,256,3,1.17,3,0,0,3.20,8.56,529.46,624.64
ACO_Multiple_Runs_128times_112,256,1,0.39,1,0,0,0.12,0.12,514.89,624.64
ACO_Multiple_Runs_128times_112,256,1,0.39,1,0,0,1.28,1.28,493.40,624.64
ACO_Multiple_Runs_128times_112,256,3,1.17,3,0,0,0.15,0.20,470.20,624.64
ACO_Multiple_Runs_128times_112,256,4,1.56,4,0,0,0.28,0.72,441.61,624.64
ACO_Multiple_Runs_128times_112,256,4,1.56,4,0,0,1.24,3.62,425.64,624.64
ACO_Multiple_Runs_128times_112,256,5,1.95,4,1,0,5.86,27.86,402.58,624.64
ACO_Multiple_Runs_128times_112,256,16,6.25,16,0,0,1.58,4.98,393.82,624.64
ACO_Multiple_Runs_128times_112,256,1,0.39,1,0,0,1.20,1.20,385.77,624.64
ACO_Multiple_Runs_128times_112,256,21,8.20,13,7,1,17.40,114.06,370.71,624.64
ACO_Multiple_Runs_128times_112,256,10,3.91,10,0,0,0.71,2.32,346.99,624.64
ACO_Multiple_Runs_128times_112,256,12,4.69,12,0,0,1.20,4.44,342.18,624.64
ACO_Multiple_Runs_128times_112,256,8,3.13,7,1,0,3.63,26.49,317.12,624.64
ACO_Multiple_Runs_128times_112,256,9,3.52,7,2,0,2.19,11.47,303.23,624.64
ACO_Multiple_Runs_128times_112,256,21,8.20,19,2,0,9.76,65.36,287.18,624.64
ACO_Multiple_Runs_128times_112,256,13,5.08,13,0,0,1.68,5.02,277.22,624.64
ACO_Multiple_Runs_128times_112,256,20,7.81,20,0,0,1.22,16.17,268.20,624.64
ACO_Multiple_Runs_128times_112,256,26,10.16,24,1,1,5.50,86.04,261.14,624.64
ACO_Multiple_Runs_128times_112,256,29,11.33,26,3,0,2.37,15.18,250.70,624.64
ACO_Multiple_Runs_128times_112,256,42,16.41,40,1,1,7.39,138.52,250.15,624.64
ACO_Multiple_Runs_128times_112,256,68,26.56,54,10,4,24.87,427.51,234.16,624.64
ACO_Multiple_Runs_128times_112,256,93,36.33,62,11,20,68.28,373.49,222.33,624.64
ACO_Multiple_Runs_128times_112,256,155,60.55,53,54,48,67.99,234.13,224.54,624.64
ACO_Multiple_Runs_128times_113,251,4,1.59,4,0,0,0.43,1.16,700.00,598.13
ACO_Multiple_Runs_128times_113,251,1,0.40,1,0,0,0.44,0.44,680.73,598.13
ACO_Multiple_Runs_128times_113,251,0,0.00,0,0,0,0.00,0.00,651.89,598.13
ACO_Multiple_Runs_128times_113,251,0,0.00,0,0,0,0.00,0.00,638.92,598.13
ACO_Multiple_Runs_128times_113,251,1,0.40,1,0,0,0.37,0.37,617.90,598.13
ACO_Multiple_Runs_128times_113,251,1,0.40,1,0,0,0.45,0.45,603.00,598.13
ACO_Multiple_Runs_128times_113,251,0,0.00,0,0,0,0.00,0.00,575.22,598.13
ACO_Multiple_Runs_128times_113,251,1,0.40,1,0,0,0.13,0.13,552.85,598.13
ACO_Multiple_Runs_128times_113,251,2,0.80,2,0,0,0.20,0.33,528.63,598.13
ACO_Multiple_Runs_128times_113,251,0,0.00,0,0,0,0.00,0.00,515.17,598.13
ACO_Multiple_Runs_128times_113,251,3,1.20,3,0,0,2.14,3.38,485.89,598.13
ACO_Multiple_Runs_128times_113,251,2,0.80,2,0,0,0.22,0.29,475.64,598.13
ACO_Multiple_Runs_128times_113,251,4,1.59,4,0,0,0.87,2.79,464.25,598.13
ACO_Multiple_Runs_128times_113,251,1,0.40,1,0,0,0.25,0.25,445.92,598.13
ACO_Multiple_Runs_128times_113,251,2,0.80,2,0,0,0.48,0.68,427.49,598.13
ACO_Multiple_Runs_128times_113,251,3,1.20,3,0,0,0.53,0.87,402.90,598.13
ACO_Multiple_Runs_128times_113,251,4,1.59,4,0,0,0.58,1.70,387.97,598.13
ACO_Multiple_Runs_128times_113,251,4,1.59,4,0,0,0.58,1.50,376.46,598.13
ACO_Multiple_Runs_128times_113,251,2,0.80,2,0,0,0.43,0.69,351.50,598.13
ACO_Multiple_Runs_128times_113,251,1,0.40,1,0,0,1.08,1.08,345.94,598.13
ACO_Multiple_Runs_128times_113,251,2,0.80,2,0,0,3.31,4.73,324.62,598.13
ACO_Multiple_Runs_128times_113,251,3,1.20,3,0,0,0.32,0.48,314.43,598.13
ACO_Multiple_Runs_128times_113,251,5,1.99,5,0,0,0.27,0.65,306.97,598.13
ACO_Multiple_Runs_128times_113,251,5,1.99,5,0,0,0.47,0.80,292.01,598.13
ACO_Multiple_Runs_128times_113,251,7,2.79,6,1,0,0.88,2.82,282.60,598.13
ACO_Multiple_Runs_128times_113,251,6,2.39,4,2,0,1.52,3.37,272.64,598.13
ACO_Multiple_Runs_128times_113,251,12,4.78,10,2,0,1.52,4.57,264.13,598.13
ACO_Multiple_Runs_128times_113,251,14,5.58,11,3,0,3.12,19.26,247.60,598.13
ACO_Multiple_Runs_128times_113,251,14,5.58,12,2,0,1.87,5.68,240.67,598.13
ACO_Multiple_Runs_128times_113,251,10,3.98,10,0,0,2.95,15.77,234.81,598.13
ACO_Multiple_Runs_128times_113,251,21,8.37,17,4,0,3.33,18.28,230.79,598.13
ACO_Multiple_Runs_128times_113,251,26,10.36,24,2,0,3.03,17.57,222.50,598.13
ACO_Multiple_Runs_128times_113,251,27,10.76,24,3,0,4.65,19.80,215.62,598.13
ACO_Multiple_Runs_128times_113,251,31,12.35,28,3,0,4.36,28.89,205.51,598.13
ACO_Multiple_Runs_128times_113,251,55,21.91,48,7,0,5.68,21.80,198.87,598.13
ACO_Multiple_Runs_128times_113,251,85,33.86,77,8,0,5.17,27.14,197.43,598.13
ACO_Multiple_Runs_128times_114,254,1,0.39,1,0,0,0.33,0.33,700.00,671.18
ACO_Multiple_Runs_128times_114,254,1,0.39,1,0,0,0.16,0.16,691.10,671.18
ACO_Multiple_Runs_128times_114,254,9,3.54,6,3,0,12.09,35.39,677.61,671.18
ACO_Multiple_Runs_128times_114,254,2,0.79,2,0,0,1.51,2.20,664.65,671.18
ACO_Multiple_Runs_128times_114,254,0,0.00,0,0,0,0.00,0.00,629.96,671.18
ACO_Multiple_Runs_128times_114,254,3,1.18,3,0,0,0.79,1.10,605.14,671.18
ACO_Multiple_Runs_128times_114,254,3,1.18,2,1,0,7.74,22.31,583.43,671.18
ACO_Multiple_Runs_128times_114,254,3,1.18,2,1,0,14.93,28.76,582.64,671.18
ACO_Multiple_Runs_128times_114,254,4,1.57,3,1,0,32.51,125.04,557.71,671.18
ACO_Multiple_Runs_128times_114,254,4,1.57,4,0,0,2.40,8.75,522.95,671.18
ACO_Multiple_Runs_128times_114,254,4,1.57,4,0,0,0.89,1.63,501.14,671.18
ACO_Multiple_Runs_128times_114,254,2,0.79,1,0,1,68.10,136.04,489.14,671.18
ACO_Multiple_Runs_128times_114,254,7,2.76,7,0,0,0.76,1.83,465.12,671.18
ACO_Multiple_Runs_128times_114,254,4,1.57,3,1,0,12.78,50.03,459.68,671.18
ACO_Multiple_Runs_128times_114,254,8,3.15,8,0,0,0.67,1.73,445.38,671.18
ACO_Multiple_Runs_128times_114,254,24,9.45,21,3,0,12.13,83.39,444.45,671.18
ACO_Multiple_Runs_128times_114,254,5,1.97,4,0,1,30.25,142.56,404.86,671.18
ACO_Multiple_Runs_128times_114,254,4,1.57,4,0,0,0.25,0.47,391.57,671.18
ACO_Multiple_Runs_128times_114,254,3,1.18,3,0,0,0.92,1.08,369.56,671.18
ACO_Multiple_Runs_128times_114,254,4,1.57,4,0,0,0.17,0.43,351.31,671.18
ACO_Multiple_Runs_128times_114,254,11,4.33,11,0,0,0.63,3.29,337.80,671.18
ACO_Multiple_Runs_128times_114,254,11,4.33,9,2,0,1.48,4.55,321.52,671.18
ACO_Multiple_Runs_128times_114,254,2,0.79,2,0,0,0.20,0.40,305.35,671.18
ACO_Multiple_Runs_128times_114,254,18,7.09,12,5,1,38.47,375.01,297.52,671.18
ACO_Multiple_Runs_128times_114,254,3,1.18,3,0,0,0.36,0.57,294.80,671.18
ACO_Multiple_Runs_128times_114,254,27,10.63,20,6,1,5.10,47.51,280.75,671.18
ACO_Multiple_Runs_128times_114,254,24,9.45,20,4,0,9.36,79.13,275.35,671.18
ACO_Multiple_Runs_128times_114,254,13,5.12,12,1,0,3.11,12.43,256.36,671.18
ACO_Multiple_Runs_128times_114,254,30,11.81,23,5,2,44.65,649.79,248.95,671.18
ACO_Multiple_Runs_128times_114,254,52,20.47,41,6,5,56.24,692.50,237.44,671.18
ACO_Multiple_Runs_128times_114,254,121,47.64,71,31,19,32.77,453.08,229.94,671.18
ACO_Multiple_Runs_128times_114,254,158,62.20,50,43,65,121.55,478.14,224.48,671.18
ACO_Multiple_Runs_128times_115,248,3,1.21,3,0,0,0.36,0.64,700.00,584.61
ACO_Multiple_Runs_128times_115,248,7,2.82,6,0,1,15.80,99.81,682.50,584.61
ACO_Multiple_Runs_128times_115,248,2,0.81,1,1,0,13.96,27.91,672.88,584.61
ACO_Multiple_Runs_128times_115,248,4,1.61,3,1,0,11.75,44.78,658.00,584.61
ACO_Multiple_Runs_128times_115,248,4,1.61,3,1,0,3.95,15.21,627.40,584.61
ACO_Multiple_Runs_128times_115,248,6,2.42,5,0,1,7.98,43.51,606.67,584.61
ACO_Multiple_Runs_128times_115,248,12,4.84,11,1,0,7.04,35.27,600.71,584.61
ACO_Multiple_Runs_128times_115,248,3,1.21,3,0,0,0.54,0.88,574.63,584.61
ACO_Multiple_Runs_128times_115,248,8,3.23,7,1,0,3.87,24.49,552.47,584.61
ACO_Multiple_Runs_128times_115,248,5,2.02,4,1,0,3.21,14.66,548.64,584.61
ACO_Multiple_Runs_128times_115,248,5,2.02,5,0,0,2.53,10.59,527.23,584.61
ACO_Multiple_Runs_128times_115,248,5,2.02,5,0,0,0.23,0.44,514.43,584.61
ACO_Multiple_Runs_128times_115,248,9,3.63,8,1,0,2.77,21.50,490.13,584.61
ACO_Multiple_Runs_128times_115,248,14,5.65,13,1,0,5.43,33.43,464.16,584.61
ACO_Multiple_Runs_128times_115,248,10,4.03,6,1,3,26.43,144.91,444.95,584.61
ACO_Multiple_Runs_128times_115,248,8,3.23,8,0,0,0.70,2.79,422.94,584.61
ACO_Multiple_Runs_128times_115,248,27,10.89,24,3,0,5.06,72.93,415.60,584.61
ACO_Multiple_Runs_128times_115,248,14,5.65,13,0,1,17.75,182.38,402.23,584.61
ACO_Multiple_Runs_128times_115,248,14,5.65,13,1,0,3.54,37.73,363.79,584.61
ACO_Multiple_Runs_128times_115,248,15,6.05,7,5,3,15.62,33.60,352.25,584.61
ACO_Multiple_Runs_128times_115,248,12,4.84,12,0,0,1.04,3.75,342.12,584.61
ACO_Multiple_Runs_128times_115,248,8,3.23,8,0,0,1.13,5.02,319.26,584.61
ACO_Multiple_Runs_128times_115,248,13,5.24,12,1,0,4.54,43.52,311.30,584.61
ACO_Multiple_Runs_128times_115,248,28,11.29,23,3,2,78.42,966.67,283.17,584.61
ACO_Multiple_Runs_128times_115,248,27,10.89,23,1,3,9.98,77.51,285.37,584.61
ACO_Multiple_Runs_128times_115,248,17,6.85,12,4,1,6.66,31.55,265.92,584.61
ACO_Multiple_Runs_128times_115,248,45,18.15,32,12,1,37.09,873.86,257.99,584.61
ACO_Multiple_Runs_128times_115,248,103,41.53,39,13,51,100.56,238.13,271.95,584.61
ACO_Multiple_Runs_128times_115,248,135,54.44,30,61,44,101.00,370.32,257.61,584.61
ACO_Multiple_Runs_128times_115,248,169,68.15,13,71,85,158.06,387.29,245.52,584.61
ACO_Multiple_Runs_128times_116,248,3,1.21,3,0,0,1.31,1.94,700.00,714.43
ACO_Multiple_Runs_128times_116,248,2,0.81,1,1,0,10.20,19.87,693.26,714.43
ACO_Multiple_Runs_128times_116,248,1,0.40,1,0,0,0.58,0.58,676.66,714.43
ACO_Multiple_Runs_128times_116,248,1,0.40,1,0,0,0.69,0.69,660.15,714.43
ACO_Multiple_Runs_128times_116,248,3,1.21,3,0,0,0.65,0.96,649.40,714.43
ACO_Multiple_Runs_128times_116,248,6,2.42,6,0,0,1.84,9.44,626.69,714.43
ACO_Multiple_Runs_128times_116,248,3,1.21,2,1,0,7.42,21.56,602.25,714.43
ACO_Multiple_Runs_128times_116,248,4,1.61,2,2,0,12.12,28.15,579.14,714.43
ACO_Multiple_Runs_128times_116,248,3,1.21,1,0,2,51.41,77.36,556.21,714.43
ACO_Multiple_Runs_128times_116,248,6,2.42,6,0,0,1.61,4.50,531.96,714.43
ACO_Multiple_Runs_128times_116,248,3,1.21,3,0,0,0.38,0.89,509.74,714.43
ACO_Multiple_Runs_128times_116,248,6,2.42,6,0,0,0.51,0.84,488.10,714.43
ACO_Multiple_Runs_128times_116,248,9,3.63,8,1,0,6.82,47.21,478.74,714.43
ACO_Multiple_Runs_128times_116,248,12,4.84,10,1,1,13.88,116.96,456.05,714.43
ACO_Multiple_Runs_128times_116,248,25,10.08,16,6,3,21.55,162.08,448.44,714.43
ACO_Multiple_Runs_128times_116,248,12,4.84,11,0,1,10.10,103.60,432.46,714.43
ACO_Multiple_Runs_128times_116,248,25,10.08,19,5,1,11.46,61.08,412.79,714.43
ACO_Multiple_Runs_128times_116,248,11,4.44,10,1,0,0.90,4.27,394.77,714.43
ACO_Multiple_Runs_128times_116,248,13,5.24,11,2,0,12.85,95.91,385.89,714.43
ACO_Multiple_Runs_128times_116,248,40,16.13,25,13,2,23.48,146.48,365.88,714.43
ACO_Multiple_Runs_128times_116,248,10,4.03,7,2,1,12.08,106.80,342.11,714.43
ACO_Multiple_Runs_128times_116,248,23,9.27,19,3,1,18.48,284.84,329.38,714.43
ACO_Multiple_Runs_128times_116,248,15,6.05,13,1,1,14.56,137.34,321.37,714.43
ACO_Multiple_Runs_128times_116,248,7,2.82,6,0,1,66.08,444.98,302.48,714.43
ACO_Multiple_Runs_128times_116,248,15,6.05,13,0,2,23.77,165.01,297.68,714.43
ACO_Multiple_Runs_128times_116,248,16,6.45,16,0,0,2.50,9.85,278.68,714.43
ACO_Multiple_Runs_128times_116,248,46,18.55,34,8,4,45.55,365.65,279.20,714.43
ACO_Multiple_Runs_128times_116,248,64,25.81,41,21,2,30.20,732.10,262.82,714.43
ACO_Multiple_Runs_128times_116,248,37,14.92,26,10,1,45.26,866.52,240.55,714.43
ACO_Multiple_Runs_128times_116,248,37,14.92,25,8,4,87.10,696.48,235.49,714.43
ACO_Multiple_Runs_128times_116,248,55,22.18,26,19,10,118.35,733.78,225.11,714.43
ACO_Multiple_Runs_128times_116,248,91,36.69,38,23,30,113.26,584.83,219.83,714.43
ACO_Multiple_Runs_128times_116,248,143,57.66,32,23,88,122.20,315.27,226.81,714.43
ACO_Multiple_Runs_128times_116,248,107,43.15,30,36,41,175.67,589.80,208.51,714.43
ACO_Multiple_Runs_128times_116,248,152,61.29,56,21,75,158.93,621.99,200.42,714.43
ACO_Multiple_Runs_128times_117,260,0,0.00,0,0,0,0.00,0.00,700.00,604.51
ACO_Multiple_Runs_128times_117,260,1,0.38,1,0,0,1.45,1.45,688.18,604.51
ACO_Multiple_Runs_128times_117,260,2,0.77,2,0,0,0.25,0.28,682.72,604.51
ACO_Multiple_Runs_128times_117,260,9,3.46,7,2,0,4.59,24.56,663.15,604.51
ACO_Multiple_Runs_128times_117,260,3,1.15,3,0,0,0.96,1.64,648.26,604.51
ACO_Multiple_Runs_128times_117,260,1,0.38,1,0,0,0.38,0.38,626.83,604.51
ACO_Multiple_Runs_128times_117,260,4,1.54,3,0,1,23.20,91.65,613.13,604.51
ACO_Multiple_Runs_128times_117,260,13,5.00,7,4,2,10.10,31.82,586.54,604.51
ACO_Multiple_Runs_128times_117,260,2,0.77,2,0,0,0.63,0.76,564.41,604.51
ACO_Multiple_Runs_128times_117,260,6,2.31,5,0,1,6.58,32.64,539.32,604.51
ACO_Multiple_Runs_128times_117,260,3,1.15,3,0,0,0.29,0.44,514.81,604.51
ACO_Multiple_Runs_128times_117,260,3,1.15,3,0,0,4.93,13.60,490.01,604.51
ACO_Multiple_Runs_128times_117,260,6,2.31,6,0,0,0.71,2.01,484.44,604.51
ACO_Multiple_Runs_128times_117,260,0,0.00,0,0,0,0.00,0.00,464.49,604.51
ACO_Multiple_Runs_128times_117,260,3,1.15,3,0,0,0.48,0.95,433.63,604.51
ACO_Multiple_Runs_128times_117,260,10,3.85,8,1,1,13.86,40.68,426.50,604.51
ACO_Multiple_Runs_128times_117,260,15,5.77,9,4,2,11.37,57.48,416.42,604.51
ACO_Multiple_Runs_128times_117,260,3,1.15,3,0,0,0.30,0.35,402.71,604.51
ACO_Multiple_Runs_128times_117,260,11,4.23,6,2,3,32.09,122.64,381.30,604.51
ACO_Multiple_Runs_128times_117,260,8,3.08,8,0,0,0.45,1.36,375.55,604.51
ACO_Multiple_Runs_128times_117,260,11,4.23,9,0,2,12.62,67.25,360.60,604.51
ACO_Multiple_Runs_128times_117,260,4,1.54,4,0,0,2.69,4.62,345.56,604.51
ACO_Multiple_Runs_128times_117,260,11,4.23,11,0,0,0.53,1.57,319.61,604.51
ACO_Multiple_Runs_128times_117,260,12,4.62,11,0,1,9.18,92.01,313.50,604.51
ACO_Multiple_Runs_128times_117,260,18,6.92,14,4,0,17.53,92.32,294.56,604.51
ACO_Multiple_Runs_128times_117,260,13,5.00,10,1,2,8.32,54.68,277.81,604.51
ACO_Multiple_Runs_128times_117,260,14,5.38,11,1,2,25.94,190.18,269.61,604.51
ACO_Multiple_Runs_128times_117,260,29,11.15,26,0,3,21.12,190.27,257.89,604.51
ACO_Multiple_Runs_128times_117,260,19,7.31,18,1,0,2.28,13.70,241.38,604.51
ACO_Multiple_Runs_128times_117,260,21,8.08,20,0,1,36.88,748.57,227.40,604.51
ACO_Multiple_Runs_128times_117,260,28,10.77,24,4,0,2.15,18.61,221.66,604.51
ACO_Multiple_Runs_128times_117,260,44,16.92,37,5,2,20.22,372.95,212.76,604.51
ACO_Multiple_Runs_128times_117,260,182,70.00,52,90,40,54.33,243.17,218.54,604.51
ACO_Multiple_Runs_128times_118,254,0,0.00,0,0,0,0.00,0.00,700.00,699.30
ACO_Multiple_Runs_128times_118,254,0,0.00,0,0,0,0.00,0.00,685.16,699.30
ACO_Multiple_Runs_128times_118,254,3,1.18,3,0,0,3.32,5.83,666.60,699.30
ACO_Multiple_Runs_128times_118,254,0,0.00,0,0,0,0.00,0.00,644.09,699.30
ACO_Multiple_Runs_128times_118,254,1,0.39,1,0,0,0.41,0.41,638.45,699.30
ACO_Multiple_Runs_128times_118,254,1,0.39,1,0,0,0.17,0.17,620.60,699.30
ACO_Multiple_Runs_128times_118,254,1,0.39,1,0,0,0.21,0.21,591.70,699.30
ACO_Multiple_Runs_128times_118,254,2,0.79,2,0,0,0.08,0.14,572.33,699.30
ACO_Multiple_Runs_128times_118,254,1,0.39,1,0,0,0.33,0.33,555.65,699.30
ACO_Multiple_Runs_128times_118,254,1,0.39,1,0,0,0.32,0.32,530.16,699.30
ACO_Multiple_Runs_128times_118,254,9,3.54,9,0,0,1.02,2.00,511.03,699.30
ACO_Multiple_Runs_128times_118,254,2,0.79,1,0,1,107.22,210.35,490.90,699.30
ACO_Multiple_Runs_128times_118,254,4,1.57,3,0,1,99.08,394.37,464.16,699.30
ACO_Multiple_Runs_128times_118,254,9,3.54,9,0,0,4.80,20.32,440.39,699.30
ACO_Multiple_Runs_128times_118,254,8,3.15,8,0,0,0.76,2.22,420.34,699.30
ACO_Multiple_Runs_128times_118,254,6,2.36,6,0,0,0.32,0.46,392.50,699.30
ACO_Multiple_Runs_128times_118,254,22,8.66,15,6,1,15.11,125.34,373.02,699.30
ACO_Multiple_Runs_128times_118,254,5,1.97,4,1,0,1.71,4.49,352.91,699.30
ACO_Multiple_Runs_128times_118,254,4,1.57,4,0,0,3.54,12.03,344.00,699.30
ACO_Multiple_Runs_128times_118,254,8,3.15,8,0,0,1.15,3.12,340.31,699.30
ACO_Multiple_Runs_128times_118,254,39,15.35,29,4,6,39.57,227.14,341.72,699.30
ACO_Multiple_Runs_128times_118,254,25,9.84,11,6,8,16.71,83.69,313.32,699.30
ACO_Multiple_Runs_128times_118,254,15,5.91,9,3,3,37.26,145.34,304.76,699.30
ACO_Multiple_Runs_128times_118,254,17,6.69,16,0,1,5.45,73.47,288.00,699.30
ACO_Multiple_Runs_128times_118,254,29,11.42,23,6,0,10.09,35.38,284.35,699.30
ACO_Multiple_Runs_128times_118,254,23,9.06,22,0,1,2.69,18.98,273.44,699.30
ACO_Multiple_Runs_128times_118,254,68,26.77,50,14,4,19.95,382.88,255.37,699.30
ACO_Multiple_Runs_128times_118,254,65,25.59,48,11,6,31.62,308.66,251.93,699.30
ACO_Multiple_Runs_128times_118,254,144,56.69,40,58,46,75.27,352.24,248.38,699.30
ACO_Multiple_Runs_128times_118,254,102,40.16,52,35,15,30.07,496.42,241.92,699.30
ACO_Multiple_Runs_128times_118,254,107,42.13,69,29,9,24.36,573.57,235.28,699.30
ACO_Multiple_Runs_128times_118,254,111,43.70,45,22,44,142.35,716.28,225.91,699.30
ACO_Multiple_Runs_128times_118,254,90,35.43,41,23,26,192.31,1071.73,215.43,699.30
ACO_Multiple_Runs_128times_118,254,149,58.66,37,15,97,234.73,637.63,214.82,699.30
ACO_Multiple_Runs_128times_118,254,174,68.50,20,38,116,305.09,805.81,199.38,699.30
ACO_Multiple_Runs_128times_119,237,1,0.42,1,0,0,0.94,0.94,700.00,584.67
ACO_Multiple_Runs_128times_119,237,0,0.00,0,0,0,0.00,0.00,685.93,584.67
ACO_Multiple_Runs_128times_119,237,1,0.42,1,0,0,0.09,0.09,666.32,584.67
ACO_Multiple_Runs_128times_119,237,2,0.84,1,1,0,21.71,36.06,644.26,584.67
ACO_Multiple_Runs_128times_119,237,2,0.84,2,0,0,0.59,0.88,612.53,584.67
ACO_Multiple_Runs_128times_119,237,3,1.27,3,0,0,2.52,7.22,593.00,584.67
ACO_Multiple_Runs_128times_119,237,4,1.69,4,0,0,0.25,0.53,578.34,584.67
ACO_Multiple_Runs_128times_119,237,6,2.53,6,0,0,0.53,1.21,554.08,584.67
ACO_Multiple_Runs_128times_119,237,1,0.42,1,0,0,0.62,0.62,538.92,584.67
ACO_Multiple_Runs_128times_119,237,5,2.11,5,0,0,0.23,0.71,512.03,584.67
ACO_Multiple_Runs_128times_119,237,3,1.27,1,0,2,37.22,58.05,494.62,584.67
ACO_Multiple_Runs_128times_119,237,15,6.33,6,8,1,20.11,57.35,480.24,584.67
ACO_Multiple_Runs_128times_119,237,3,1.27,3,0,0,0.25,0.43,474.49,584.67
