Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
GA_Multiple_Runs_128times_30,272,150,55.15,13,76,61,91.29,190.55,338.59,1.87
GA_Multiple_Runs_128times_30,272,152,55.88,37,61,54,71.28,207.84,316.56,1.87
GA_Multiple_Runs_128times_30,272,179,65.81,34,63,82,83.24,231.06,303.31,1.87
GA_Multiple_Runs_128times_31,256,43,16.80,21,16,6,24.64,109.80,700.00,1.47
GA_Multiple_Runs_128times_31,256,33,12.89,14,15,4,22.17,99.02,693.38,1.47
GA_Multiple_Runs_128times_31,256,29,11.33,9,13,7,29.68,85.74,681.92,1.47
GA_Multiple_Runs_128times_31,256,30,11.72,9,14,7,37.06,99.19,668.91,1.47
GA_Multiple_Runs_128times_31,256,33,12.89,10,9,14,43.05,176.79,660.45,1.47
GA_Multiple_Runs_128times_31,256,35,13.67,11,13,11,29.98,117.78,643.21,1.47
GA_Multiple_Runs_128times_31,256,53,20.70,17,19,17,38.47,103.52,632.41,1.47
GA_Multiple_Runs_128times_31,256,38,14.84,7,16,15,43.20,116.81,626.53,1.47
GA_Multiple_Runs_128times_31,256,34,13.28,8,13,13,40.54,131.69,615.93,1.47
GA_Multiple_Runs_128times_31,256,45,17.58,15,20,10,26.88,81.48,604.20,1.47
GA_Multiple_Runs_128times_31,256,55,21.48,21,21,13,28.20,105.20,592.21,1.47
GA_Multiple_Runs_128times_31,256,39,15.23,13,14,12,36.87,101.27,579.11,1.47
GA_Multiple_Runs_128times_31,256,53,20.70,19,21,13,32.63,124.14,565.05,1.47
GA_Multiple_Runs_128times_31,256,57,22.27,15,24,18,43.95,128.85,544.32,1.47
GA_Multiple_Runs_128times_31,256,54,21.09,13,28,13,39.09,127.54,531.71,1.47
GA_Multiple_Runs_128times_31,256,58,22.66,19,20,19,34.08,119.73,513.85,1.47
GA_Multiple_Runs_128times_31,256,54,21.09,10,21,23,62.11,138.71,495.18,1.47
GA_Multiple_Runs_128times_31,256,79,30.86,12,43,24,42.98,118.04,488.03,1.47
GA_Multiple_Runs_128times_31,256,76,29.69,23,34,19,35.00,115.79,476.11,1.47
GA_Multiple_Runs_128times_31,256,75,29.30,23,26,26,44.07,124.64,466.81,1.47
GA_Multiple_Runs_128times_31,256,79,30.86,27,33,19,37.00,133.24,461.17,1.47
GA_Multiple_Runs_128times_31,256,104,40.63,34,46,24,33.24,125.48,456.29,1.47
GA_Multiple_Runs_128times_31,256,145,56.64,35,67,43,55.23,187.96,445.71,1.47
GA_Multiple_Runs_128times_31,256,142,55.47,48,62,32,38.98,136.45,433.26,1.47
GA_Multiple_Runs_128times_31,256,156,60.94,33,74,49,50.32,143.11,428.26,1.47
GA_Multiple_Runs_128times_32,242,7,2.89,3,3,1,16.77,40.73,700.00,1.62
GA_Multiple_Runs_128times_32,242,7,2.89,3,4,0,12.36,32.95,693.07,1.62
GA_Multiple_Runs_128times_32,242,9,3.72,3,4,2,24.48,58.11,681.06,1.62
GA_Multiple_Runs_128times_32,242,14,5.79,7,7,0,11.25,32.34,672.75,1.62
GA_Multiple_Runs_128times_32,242,10,4.13,6,3,1,11.94,50.09,663.45,1.62
GA_Multiple_Runs_128times_32,242,9,3.72,6,2,1,17.11,85.82,649.53,1.62
GA_Multiple_Runs_128times_32,242,9,3.72,3,4,2,27.54,85.85,629.66,1.62
GA_Multiple_Runs_128times_32,242,16,6.61,8,8,0,14.72,43.40,611.51,1.62
GA_Multiple_Runs_128times_32,242,14,5.79,9,4,1,20.24,68.26,589.32,1.62
GA_Multiple_Runs_128times_32,242,12,4.96,5,6,1,22.98,62.69,572.17,1.62
GA_Multiple_Runs_128times_32,242,15,6.20,2,9,4,28.13,61.21,566.66,1.62
GA_Multiple_Runs_128times_32,242,18,7.44,8,9,1,21.25,64.35,557.11,1.62
GA_Multiple_Runs_128times_32,242,25,10.33,9,14,2,26.22,58.74,543.03,1.62
GA_Multiple_Runs_128times_32,242,21,8.68,6,12,3,22.04,50.92,521.33,1.62
GA_Multiple_Runs_128times_32,242,16,6.61,6,8,2,28.14,76.45,507.55,1.62
GA_Multiple_Runs_128times_32,242,27,11.16,10,12,5,27.44,90.31,496.14,1.62
GA_Multiple_Runs_128times_32,242,40,16.53,16,17,7,31.85,89.43,484.05,1.62
GA_Multiple_Runs_128times_32,242,33,13.64,10,19,4,28.09,59.10,456.65,1.62
GA_Multiple_Runs_128times_32,242,35,14.46,16,14,5,25.52,97.04,447.82,1.62
GA_Multiple_Runs_128times_32,242,41,16.94,16,17,8,28.42,73.41,432.94,1.62
GA_Multiple_Runs_128times_32,242,42,17.36,16,18,8,31.08,84.69,424.18,1.62
GA_Multiple_Runs_128times_32,242,52,21.49,24,17,11,24.24,75.91,416.70,1.62
GA_Multiple_Runs_128times_32,242,57,23.55,16,30,11,27.01,79.24,405.96,1.62
GA_Multiple_Runs_128times_32,242,61,25.21,34,17,10,22.35,80.97,398.45,1.62
GA_Multiple_Runs_128times_32,242,66,27.27,29,24,13,27.52,86.73,379.14,1.62
GA_Multiple_Runs_128times_32,242,97,40.08,34,48,15,32.31,96.47,378.14,1.62
GA_Multiple_Runs_128times_32,242,108,44.63,43,41,24,33.71,154.84,355.52,1.62
GA_Multiple_Runs_128times_32,242,108,44.63,33,62,13,36.73,127.21,336.85,1.62
GA_Multiple_Runs_128times_32,242,163,67.36,63,76,24,29.18,123.84,333.84,1.62
GA_Multiple_Runs_128times_33,237,1,0.42,1,0,0,0.09,0.09,700.00,1.86
GA_Multiple_Runs_128times_33,237,0,0.00,0,0,0,0.00,0.00,682.37,1.86
GA_Multiple_Runs_128times_33,237,0,0.00,0,0,0,0.00,0.00,673.02,1.86
GA_Multiple_Runs_128times_33,237,1,0.42,1,0,0,0.17,0.17,657.33,1.86
GA_Multiple_Runs_128times_33,237,2,0.84,2,0,0,0.95,1.86,645.75,1.86
GA_Multiple_Runs_128times_33,237,2,0.84,2,0,0,2.43,3.02,631.15,1.86
GA_Multiple_Runs_128times_33,237,0,0.00,0,0,0,0.00,0.00,600.94,1.86
GA_Multiple_Runs_128times_33,237,1,0.42,1,0,0,0.32,0.32,592.23,1.86
GA_Multiple_Runs_128times_33,237,0,0.00,0,0,0,0.00,0.00,567.20,1.86
GA_Multiple_Runs_128times_33,237,1,0.42,1,0,0,1.00,1.00,545.42,1.86
GA_Multiple_Runs_128times_33,237,3,1.27,2,1,0,1.45,3.47,528.87,1.86
GA_Multiple_Runs_128times_33,237,3,1.27,3,0,0,0.08,0.13,514.33,1.86
GA_Multiple_Runs_128times_33,237,1,0.42,1,0,0,0.32,0.32,491.80,1.86
GA_Multiple_Runs_128times_33,237,3,1.27,2,1,0,0.58,1.47,470.82,1.86
GA_Multiple_Runs_128times_33,237,3,1.27,3,0,0,0.80,1.06,450.86,1.86
GA_Multiple_Runs_128times_33,237,2,0.84,1,1,0,38.57,76.97,442.98,1.86
GA_Multiple_Runs_128times_33,237,6,2.53,5,1,0,9.26,53.10,424.79,1.86
GA_Multiple_Runs_128times_33,237,4,1.69,2,1,1,34.75,78.93,400.35,1.86
GA_Multiple_Runs_128times_33,237,6,2.53,5,1,0,3.24,15.00,369.41,1.86
GA_Multiple_Runs_128times_33,237,7,2.95,3,1,3,54.79,118.91,345.73,1.86
GA_Multiple_Runs_128times_33,237,6,2.53,4,2,0,6.26,19.38,333.69,1.86
GA_Multiple_Runs_128times_33,237,6,2.53,2,2,2,51.30,93.34,312.69,1.86
GA_Multiple_Runs_128times_33,237,11,4.64,7,3,1,28.55,98.27,308.30,1.86
GA_Multiple_Runs_128times_33,237,17,7.17,14,2,1,9.70,115.01,288.61,1.86
GA_Multiple_Runs_128times_33,237,19,8.02,14,3,2,21.02,108.25,280.26,1.86
GA_Multiple_Runs_128times_33,237,31,13.08,9,17,5,44.74,99.56,271.43,1.86
GA_Multiple_Runs_128times_33,237,25,10.55,12,7,6,45.04,118.70,262.52,1.86
GA_Multiple_Runs_128times_33,237,27,11.39,15,4,8,58.70,204.59,251.92,1.86
GA_Multiple_Runs_128times_33,237,37,15.61,15,13,9,54.22,130.03,245.28,1.86
GA_Multiple_Runs_128times_33,237,49,20.68,21,20,8,41.79,105.59,241.42,1.86
GA_Multiple_Runs_128times_33,237,73,30.80,20,40,13,45.01,107.57,236.40,1.86
GA_Multiple_Runs_128times_33,237,73,30.80,40,23,10,37.44,185.32,227.50,1.86
GA_Multiple_Runs_128times_33,237,122,51.48,45,61,16,35.75,125.28,224.65,1.86
GA_Multiple_Runs_128times_33,237,128,54.01,43,64,21,50.96,137.14,213.90,1.86
GA_Multiple_Runs_128times_33,237,145,61.18,47,62,36,52.50,143.59,205.37,1.86
GA_Multiple_Runs_128times_34,239,16,6.69,11,4,1,23.04,114.48,700.00,2.20
GA_Multiple_Runs_128times_34,239,18,7.53,10,7,1,26.43,125.71,693.12,2.20
GA_Multiple_Runs_128times_34,239,19,7.95,6,13,0,26.20,72.90,681.91,2.20
GA_Multiple_Runs_128times_34,239,22,9.21,13,9,0,14.19,46.95,672.27,2.20
GA_Multiple_Runs_128times_34,239,36,15.06,19,11,6,35.65,119.35,661.92,2.20
GA_Multiple_Runs_128times_34,239,22,9.21,10,12,0,26.09,63.86,653.77,2.20
GA_Multiple_Runs_128times_34,239,29,12.13,14,14,1,29.46,73.73,641.10,2.20
GA_Multiple_Runs_128times_34,239,16,6.69,5,2,9,95.04,194.58,634.99,2.20
GA_Multiple_Runs_128times_34,239,25,10.46,10,13,2,33.59,151.32,620.79,2.20
GA_Multiple_Runs_128times_34,239,43,17.99,20,22,1,30.06,112.33,609.88,2.20
GA_Multiple_Runs_128times_34,239,33,13.81,21,12,0,23.11,90.46,593.58,2.20
GA_Multiple_Runs_128times_34,239,34,14.23,11,22,1,33.02,78.02,582.29,2.20
GA_Multiple_Runs_128times_34,239,43,17.99,24,19,0,27.14,76.47,568.80,2.20
GA_Multiple_Runs_128times_34,239,38,15.90,11,21,6,42.83,125.88,553.47,2.20
GA_Multiple_Runs_128times_34,239,37,15.48,17,18,2,30.27,91.62,530.27,2.20
GA_Multiple_Runs_128times_34,239,43,17.99,18,25,0,29.51,69.88,525.25,2.20
GA_Multiple_Runs_128times_34,239,55,23.01,22,32,1,30.20,103.37,517.01,2.20
GA_Multiple_Runs_128times_34,239,52,21.76,18,34,0,35.79,94.84,497.58,2.20
GA_Multiple_Runs_128times_34,239,57,23.85,25,28,4,37.78,147.61,490.28,2.20
GA_Multiple_Runs_128times_34,239,83,34.73,36,42,5,33.56,99.92,474.70,2.20
GA_Multiple_Runs_128times_34,239,75,31.38,26,49,0,28.09,88.16,466.96,2.20
GA_Multiple_Runs_128times_34,239,87,36.40,27,46,14,45.39,144.91,441.00,2.20
GA_Multiple_Runs_128times_34,239,96,40.17,28,58,10,45.41,134.13,430.63,2.20
GA_Multiple_Runs_128times_34,239,91,38.08,23,62,6,46.92,120.44,405.35,2.20
GA_Multiple_Runs_128times_34,239,93,38.91,25,60,8,46.18,137.32,396.02,2.20
GA_Multiple_Runs_128times_34,239,97,40.59,31,52,14,46.41,141.27,373.81,2.20
GA_Multiple_Runs_128times_34,239,112,46.86,43,59,10,48.01,150.74,361.05,2.20
GA_Multiple_Runs_128times_34,239,126,52.72,5,39,82,116.78,220.48,338.55,2.20
GA_Multiple_Runs_128times_34,239,92,38.49,21,29,42,98.27,255.14,306.65,2.20
GA_Multiple_Runs_128times_34,239,114,47.70,32,31,51,99.36,273.07,286.60,2.20
GA_Multiple_Runs_128times_34,239,125,52.30,6,29,90,137.97,258.22,270.35,2.20
GA_Multiple_Runs_128times_34,239,109,45.61,20,14,75,172.09,322.11,254.34,2.20
GA_Multiple_Runs_128times_34,239,115,48.12,20,28,67,153.20,431.34,232.78,2.20
GA_Multiple_Runs_128times_34,239,98,41.00,24,5,69,231.59,499.81,215.43,2.20
GA_Multiple_Runs_128times_34,239,122,51.05,23,8,91,222.45,531.87,209.21,2.20
GA_Multiple_Runs_128times_34,239,142,59.41,22,27,93,243.94,534.96,204.39,2.20
GA_Multiple_Runs_128times_35,250,24,9.60,5,19,0,38.99,98.01,700.00,1.62
GA_Multiple_Runs_128times_35,250,22,8.80,10,9,3,40.05,152.22,692.31,1.62
GA_Multiple_Runs_128times_35,250,22,8.80,5,17,0,63.03,107.91,684.83,1.62
GA_Multiple_Runs_128times_35,250,34,13.60,9,25,0,44.20,86.59,669.64,1.62
GA_Multiple_Runs_128times_35,250,33,13.20,11,22,0,40.52,76.64,656.45,1.62
GA_Multiple_Runs_128times_35,250,33,13.20,9,24,0,36.32,78.10,645.79,1.62
GA_Multiple_Runs_128times_35,250,28,11.20,9,19,0,49.96,123.41,637.79,1.62
GA_Multiple_Runs_128times_35,250,41,16.40,22,19,0,26.80,91.79,624.41,1.62
GA_Multiple_Runs_128times_35,250,39,15.60,14,24,1,36.88,79.37,611.36,1.62
GA_Multiple_Runs_128times_35,250,36,14.40,18,17,1,30.89,117.81,595.71,1.62
GA_Multiple_Runs_128times_35,250,40,16.00,12,26,2,41.14,97.87,582.57,1.62
GA_Multiple_Runs_128times_35,250,42,16.80,19,23,0,37.60,101.98,577.99,1.62
GA_Multiple_Runs_128times_35,250,48,19.20,12,36,0,42.94,87.04,563.01,1.62
GA_Multiple_Runs_128times_35,250,72,28.80,27,44,1,31.93,74.95,569.12,1.62
GA_Multiple_Runs_128times_35,250,60,24.00,17,43,0,36.60,75.98,547.57,1.62
GA_Multiple_Runs_128times_35,250,71,28.40,32,38,1,29.58,93.79,529.98,1.62
GA_Multiple_Runs_128times_35,250,60,24.00,24,35,1,32.82,111.95,511.20,1.62
GA_Multiple_Runs_128times_35,250,74,29.60,24,49,1,40.44,97.36,509.54,1.62
GA_Multiple_Runs_128times_35,250,103,41.20,25,58,20,60.07,168.18,505.50,1.62
GA_Multiple_Runs_128times_35,250,95,38.00,32,57,6,36.02,108.92,488.47,1.62
GA_Multiple_Runs_128times_35,250,104,41.60,38,61,5,33.87,97.28,472.53,1.62
GA_Multiple_Runs_128times_35,250,127,50.80,36,80,11,42.53,121.25,468.67,1.62
GA_Multiple_Runs_128times_35,250,103,41.20,37,59,7,32.55,129.58,452.90,1.62
GA_Multiple_Runs_128times_35,250,114,45.60,30,71,13,55.17,138.28,447.46,1.62
GA_Multiple_Runs_128times_35,250,118,47.20,30,68,20,58.39,179.22,420.28,1.62
GA_Multiple_Runs_128times_35,250,122,48.80,41,66,15,45.08,146.94,401.42,1.62
GA_Multiple_Runs_128times_35,250,150,60.00,27,65,58,80.60,228.43,382.42,1.62
GA_Multiple_Runs_128times_36,256,12,4.69,3,7,2,12.79,28.50,700.00,1.78
GA_Multiple_Runs_128times_36,256,15,5.86,3,10,2,21.84,39.51,689.97,1.78
GA_Multiple_Runs_128times_36,256,13,5.08,6,3,4,22.63,78.82,674.60,1.78
GA_Multiple_Runs_128times_36,256,19,7.42,7,11,1,15.61,32.12,665.03,1.78
GA_Multiple_Runs_128times_36,256,21,8.20,10,7,4,21.78,68.98,655.59,1.78
GA_Multiple_Runs_128times_36,256,15,5.86,3,7,5,25.39,44.35,646.84,1.78
GA_Multiple_Runs_128times_36,256,20,7.81,10,9,1,14.03,37.71,629.02,1.78
GA_Multiple_Runs_128times_36,256,23,8.98,12,9,2,17.75,51.80,620.76,1.78
GA_Multiple_Runs_128times_36,256,22,8.59,10,10,2,16.01,43.08,603.98,1.78
GA_Multiple_Runs_128times_36,256,28,10.94,12,12,4,15.91,44.36,594.64,1.78
GA_Multiple_Runs_128times_36,256,26,10.16,11,4,11,41.26,125.10,593.84,1.78
GA_Multiple_Runs_128times_36,256,27,10.55,9,12,6,18.74,39.67,576.33,1.78
GA_Multiple_Runs_128times_36,256,29,11.33,12,14,3,21.16,80.24,560.71,1.78
GA_Multiple_Runs_128times_36,256,39,15.23,17,11,11,29.16,93.33,542.68,1.78
GA_Multiple_Runs_128times_36,256,38,14.84,15,16,7,19.77,60.44,530.94,1.78
GA_Multiple_Runs_128times_36,256,49,19.14,21,21,7,19.95,58.61,524.85,1.78
GA_Multiple_Runs_128times_36,256,58,22.66,21,22,15,21.43,63.13,515.55,1.78
GA_Multiple_Runs_128times_36,256,66,25.78,35,19,12,16.56,54.05,516.05,1.78
GA_Multiple_Runs_128times_36,256,75,29.30,28,27,20,25.82,65.43,506.79,1.78
GA_Multiple_Runs_128times_36,256,75,29.30,29,30,16,23.91,92.12,487.41,1.78
GA_Multiple_Runs_128times_36,256,84,32.81,40,27,17,32.87,137.31,466.09,1.78
GA_Multiple_Runs_128times_36,256,82,32.03,38,20,24,34.53,121.72,451.28,1.78
GA_Multiple_Runs_128times_36,256,103,40.23,31,52,20,32.49,97.08,431.76,1.78
GA_Multiple_Runs_128times_36,256,110,42.97,37,45,28,43.87,155.13,411.77,1.78
GA_Multiple_Runs_128times_36,256,99,38.67,30,40,29,47.84,129.59,391.36,1.78
GA_Multiple_Runs_128times_36,256,123,48.05,40,46,37,52.50,168.90,377.00,1.78
GA_Multiple_Runs_128times_36,256,119,46.48,46,39,34,47.80,147.67,370.28,1.78
GA_Multiple_Runs_128times_36,256,132,51.56,31,61,40,48.13,147.07,347.00,1.78
GA_Multiple_Runs_128times_36,256,149,58.20,40,46,63,66.24,174.75,331.31,1.78
GA_Multiple_Runs_128times_36,256,218,85.16,9,90,119,100.05,237.04,323.74,1.78
GA_Multiple_Runs_128times_37,253,9,3.56,4,3,2,14.46,39.24,700.00,1.74
GA_Multiple_Runs_128times_37,253,6,2.37,4,2,0,5.67,17.27,690.02,1.74
GA_Multiple_Runs_128times_37,253,8,3.16,3,1,4,11.78,37.71,677.26,1.74
GA_Multiple_Runs_128times_37,253,5,1.98,3,0,2,21.80,70.18,667.36,1.74
GA_Multiple_Runs_128times_37,253,10,3.95,4,1,5,18.23,48.59,649.27,1.74
GA_Multiple_Runs_128times_37,253,11,4.35,4,4,3,14.75,31.98,643.88,1.74
GA_Multiple_Runs_128times_37,253,11,4.35,2,8,1,17.17,34.25,630.05,1.74
GA_Multiple_Runs_128times_37,253,9,3.56,4,1,4,13.55,31.91,602.30,1.74
GA_Multiple_Runs_128times_37,253,8,3.16,4,2,2,25.84,55.51,580.99,1.74
GA_Multiple_Runs_128times_37,253,19,7.51,6,6,7,24.95,55.09,571.20,1.74
GA_Multiple_Runs_128times_37,253,11,4.35,3,4,4,19.42,61.19,552.64,1.74
GA_Multiple_Runs_128times_37,253,11,4.35,4,3,4,27.59,81.78,539.46,1.74
GA_Multiple_Runs_128times_37,253,15,5.93,3,7,5,34.42,71.89,526.08,1.74
GA_Multiple_Runs_128times_37,253,16,6.32,5,6,5,27.78,92.91,503.32,1.74
GA_Multiple_Runs_128times_37,253,21,8.30,7,3,11,74.90,198.26,488.87,1.74
GA_Multiple_Runs_128times_37,253,21,8.30,5,7,9,25.83,80.61,472.18,1.74
GA_Multiple_Runs_128times_37,253,23,9.09,8,9,6,18.63,108.54,452.67,1.74
GA_Multiple_Runs_128times_37,253,30,11.86,10,8,12,56.00,153.56,448.01,1.74
GA_Multiple_Runs_128times_37,253,29,11.46,11,11,7,28.02,65.46,426.39,1.74
GA_Multiple_Runs_128times_37,253,39,15.42,16,10,13,31.73,104.87,412.87,1.74
GA_Multiple_Runs_128times_37,253,42,16.60,11,16,15,30.41,92.24,399.58,1.74
GA_Multiple_Runs_128times_37,253,41,16.21,19,15,7,22.34,90.75,391.24,1.74
GA_Multiple_Runs_128times_37,253,50,19.76,15,16,19,38.69,111.56,383.30,1.74
GA_Multiple_Runs_128times_37,253,56,22.13,15,25,16,30.59,104.76,375.67,1.74
GA_Multiple_Runs_128times_37,253,59,23.32,23,14,22,35.50,114.28,365.28,1.74
GA_Multiple_Runs_128times_37,253,64,25.30,20,20,24,63.19,198.59,361.79,1.74
GA_Multiple_Runs_128times_37,253,90,35.57,21,34,35,39.62,100.37,342.99,1.74
GA_Multiple_Runs_128times_37,253,108,42.69,42,29,37,37.02,132.51,334.96,1.74
GA_Multiple_Runs_128times_37,253,132,52.17,36,45,51,41.28,108.72,335.80,1.74
GA_Multiple_Runs_128times_37,253,150,59.29,49,56,45,42.08,156.12,325.15,1.74
GA_Multiple_Runs_128times_37,253,175,69.17,49,59,67,56.54,221.29,296.29,1.74
GA_Multiple_Runs_128times_38,248,8,3.23,4,4,0,28.20,100.70,700.00,2.16
GA_Multiple_Runs_128times_38,248,7,2.82,4,3,0,32.47,139.80,687.40,2.16
GA_Multiple_Runs_128times_38,248,11,4.44,5,6,0,31.93,74.35,669.10,2.16
GA_Multiple_Runs_128times_38,248,9,3.63,7,2,0,23.01,82.79,659.16,2.16
GA_Multiple_Runs_128times_38,248,17,6.85,12,5,0,21.33,82.06,646.90,2.16
GA_Multiple_Runs_128times_38,248,7,2.82,2,5,0,70.43,136.58,632.96,2.16
GA_Multiple_Runs_128times_38,248,14,5.65,6,8,0,34.65,80.90,627.80,2.16
GA_Multiple_Runs_128times_38,248,10,4.03,8,2,0,12.94,47.83,619.71,2.16
GA_Multiple_Runs_128times_38,248,13,5.24,4,9,0,30.54,58.46,609.46,2.16
GA_Multiple_Runs_128times_38,248,13,5.24,10,3,0,16.08,85.92,589.54,2.16
GA_Multiple_Runs_128times_38,248,17,6.85,11,6,0,31.79,108.58,583.18,2.16
GA_Multiple_Runs_128times_38,248,9,3.63,4,5,0,55.92,130.91,563.94,2.16
GA_Multiple_Runs_128times_38,248,16,6.45,6,10,0,48.71,113.14,542.93,2.16
GA_Multiple_Runs_128times_38,248,24,9.68,13,11,0,35.73,107.65,532.65,2.16
GA_Multiple_Runs_128times_38,248,22,8.87,4,17,1,38.01,103.26,510.15,2.16
GA_Multiple_Runs_128times_38,248,19,7.66,6,4,9,89.30,219.79,495.96,2.16
GA_Multiple_Runs_128times_38,248,13,5.24,7,5,1,48.84,143.59,475.85,2.16
GA_Multiple_Runs_128times_38,248,37,14.92,7,29,1,45.99,96.34,472.29,2.16
GA_Multiple_Runs_128times_38,248,22,8.87,15,7,0,32.74,115.55,457.38,2.16
GA_Multiple_Runs_128times_38,248,30,12.10,13,15,2,58.19,152.78,453.95,2.16
GA_Multiple_Runs_128times_38,248,36,14.52,12,24,0,44.17,109.70,447.99,2.16
GA_Multiple_Runs_128times_38,248,60,24.19,29,30,1,34.24,97.94,446.26,2.16
GA_Multiple_Runs_128times_38,248,53,21.37,30,9,14,57.02,195.98,416.90,2.16
GA_Multiple_Runs_128times_38,248,65,26.21,31,34,0,35.88,112.06,398.24,2.16
GA_Multiple_Runs_128times_38,248,65,26.21,18,46,1,57.21,141.85,374.10,2.16
GA_Multiple_Runs_128times_38,248,73,29.44,27,42,4,46.28,142.82,357.16,2.16
GA_Multiple_Runs_128times_38,248,79,31.85,34,33,12,46.92,175.49,347.38,2.16
GA_Multiple_Runs_128times_38,248,51,20.56,20,17,14,63.03,192.99,321.57,2.16
GA_Multiple_Runs_128times_38,248,68,27.42,20,38,10,59.49,168.46,314.95,2.16
GA_Multiple_Runs_128times_38,248,120,48.39,25,54,41,79.91,206.67,299.46,2.16
GA_Multiple_Runs_128times_38,248,86,34.68,20,28,38,92.57,215.45,278.58,2.16
GA_Multiple_Runs_128times_38,248,94,37.90,18,25,51,145.38,288.61,259.45,2.16
GA_Multiple_Runs_128times_38,248,103,41.53,15,13,75,162.34,301.35,237.18,2.16
GA_Multiple_Runs_128times_38,248,107,43.15,34,19,54,156.68,360.00,218.08,2.16
GA_Multiple_Runs_128times_38,248,118,47.58,29,10,79,181.37,401.63,210.73,2.16
GA_Multiple_Runs_128times_38,248,130,52.42,14,21,95,183.94,450.04,203.34,2.16
GA_Multiple_Runs_128times_39,249,6,2.41,1,3,2,30.58,58.81,700.00,1.69
GA_Multiple_Runs_128times_39,249,6,2.41,5,1,0,10.54,28.28,683.94,1.69
GA_Multiple_Runs_128times_39,249,6,2.41,6,0,0,0.94,2.93,676.47,1.69
GA_Multiple_Runs_128times_39,249,7,2.81,2,4,1,23.09,38.24,667.56,1.69
GA_Multiple_Runs_128times_39,249,8,3.21,2,5,1,21.39,57.14,648.79,1.69
GA_Multiple_Runs_128times_39,249,10,4.02,5,3,2,16.24,47.84,643.48,1.69
GA_Multiple_Runs_128times_39,249,9,3.61,4,5,0,18.93,38.86,629.73,1.69
GA_Multiple_Runs_128times_39,249,17,6.83,8,9,0,14.42,38.17,619.48,1.69
GA_Multiple_Runs_128times_39,249,12,4.82,6,6,0,18.32,48.45,610.86,1.69
GA_Multiple_Runs_128times_39,249,9,3.61,4,4,1,26.11,66.07,593.10,1.69
GA_Multiple_Runs_128times_39,249,13,5.22,4,8,1,22.91,56.86,577.21,1.69
GA_Multiple_Runs_128times_39,249,14,5.62,4,9,1,26.83,69.68,561.92,1.69
GA_Multiple_Runs_128times_39,249,17,6.83,6,5,6,30.39,78.59,537.40,1.69
GA_Multiple_Runs_128times_39,249,14,5.62,8,5,1,12.65,48.28,514.93,1.69
GA_Multiple_Runs_128times_39,249,20,8.03,8,7,5,24.33,74.11,508.98,1.69
GA_Multiple_Runs_128times_39,249,23,9.24,9,13,1,20.82,87.51,491.85,1.69
GA_Multiple_Runs_128times_39,249,19,7.63,7,10,2,21.21,67.25,479.58,1.69
GA_Multiple_Runs_128times_39,249,39,15.66,18,18,3,15.75,51.56,472.28,1.69
GA_Multiple_Runs_128times_39,249,25,10.04,11,14,0,21.82,51.24,449.15,1.69
GA_Multiple_Runs_128times_39,249,29,11.65,11,16,2,20.98,87.70,440.61,1.69
GA_Multiple_Runs_128times_39,249,40,16.06,18,19,3,18.68,67.00,418.74,1.69
GA_Multiple_Runs_128times_39,249,39,15.66,18,14,7,24.01,96.57,414.08,1.69
GA_Multiple_Runs_128times_39,249,58,23.29,24,25,9,29.31,93.93,408.90,1.69
GA_Multiple_Runs_128times_39,249,50,20.08,25,19,6,26.90,116.42,396.32,1.69
GA_Multiple_Runs_128times_39,249,73,29.32,36,30,7,16.96,73.54,392.33,1.69
GA_Multiple_Runs_128times_39,249,80,32.13,31,35,14,27.27,93.39,370.28,1.69
GA_Multiple_Runs_128times_39,249,105,42.17,40,37,28,30.29,90.79,373.36,1.69
GA_Multiple_Runs_128times_39,249,120,48.19,45,58,17,28.64,100.13,350.92,1.69
GA_Multiple_Runs_128times_39,249,111,44.58,38,46,27,45.90,140.37,329.65,1.69
GA_Multiple_Runs_128times_39,249,153,61.45,50,71,32,44.22,155.45,311.08,1.69
GA_Multiple_Runs_128times_40,262,5,1.91,4,0,1,26.45,122.02,700.00,2.18
GA_Multiple_Runs_128times_40,262,6,2.29,3,3,0,23.08,42.78,693.68,2.18
GA_Multiple_Runs_128times_40,262,3,1.15,2,1,0,33.39,83.96,683.29,2.18
GA_Multiple_Runs_128times_40,262,5,1.91,2,3,0,31.54,56.71,668.40,2.18
GA_Multiple_Runs_128times_40,262,8,3.05,7,1,0,7.65,37.27,654.37,2.18
GA_Multiple_Runs_128times_40,262,8,3.05,5,3,0,20.89,57.62,645.61,2.18
GA_Multiple_Runs_128times_40,262,4,1.53,2,1,1,61.05,129.44,632.32,2.18
GA_Multiple_Runs_128times_40,262,2,0.76,1,1,0,8.25,16.34,608.40,2.18
GA_Multiple_Runs_128times_40,262,9,3.44,5,4,0,24.73,68.17,587.76,2.18
GA_Multiple_Runs_128times_40,262,2,0.76,2,0,0,0.14,0.22,576.31,2.18
GA_Multiple_Runs_128times_40,262,12,4.58,7,5,0,21.16,59.35,559.09,2.18
GA_Multiple_Runs_128times_40,262,12,4.58,6,4,2,57.95,158.20,541.03,2.18
GA_Multiple_Runs_128times_40,262,6,2.29,2,1,3,95.57,155.76,522.47,2.18
GA_Multiple_Runs_128times_40,262,12,4.58,5,6,1,45.03,110.52,501.22,2.18
