Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
Round_Robin_Multiple_Runs_128times_60,237,9,3.80,1,3,5,19.85,41.98,537.55,0.90
Round_Robin_Multiple_Runs_128times_60,237,11,4.64,2,4,5,17.33,39.15,523.69,0.90
Round_Robin_Multiple_Runs_128times_60,237,11,4.64,2,4,5,17.84,41.98,516.87,0.90
Round_Robin_Multiple_Runs_128times_60,237,13,5.49,3,4,6,18.50,46.67,495.87,0.90
Round_Robin_Multiple_Runs_128times_60,237,13,5.49,3,4,6,18.58,46.69,475.73,0.90
Round_Robin_Multiple_Runs_128times_60,237,13,5.49,2,4,7,18.75,46.64,464.54,0.90
Round_Robin_Multiple_Runs_128times_60,237,14,5.91,2,5,7,19.43,46.82,441.22,0.90
Round_Robin_Multiple_Runs_128times_60,237,18,7.59,1,7,10,29.60,70.35,414.23,0.90
Round_Robin_Multiple_Runs_128times_60,237,20,8.44,2,8,10,28.83,70.35,396.14,0.90
Round_Robin_Multiple_Runs_128times_60,237,20,8.44,2,8,10,28.80,70.24,380.39,0.90
Round_Robin_Multiple_Runs_128times_60,237,20,8.44,2,8,10,28.97,70.43,371.64,0.90
Round_Robin_Multiple_Runs_128times_60,237,22,9.28,4,8,10,26.49,70.35,362.41,0.90
Round_Robin_Multiple_Runs_128times_60,237,27,11.39,4,10,13,30.71,70.46,341.82,0.90
Round_Robin_Multiple_Runs_128times_60,237,30,12.66,5,12,13,28.17,70.20,331.86,0.90
Round_Robin_Multiple_Runs_128times_60,237,36,15.19,11,11,14,24.03,70.33,323.62,0.90
Round_Robin_Multiple_Runs_128times_60,237,41,17.30,11,13,17,29.27,90.90,296.37,0.90
Round_Robin_Multiple_Runs_128times_60,237,52,21.94,22,13,17,24.51,90.97,291.61,0.90
Round_Robin_Multiple_Runs_128times_60,237,57,24.05,22,13,22,28.34,90.79,269.69,0.90
Round_Robin_Multiple_Runs_128times_60,237,60,25.32,24,14,22,27.27,90.81,260.26,0.90
Round_Robin_Multiple_Runs_128times_60,237,72,30.38,27,20,25,35.25,125.23,243.22,0.90
Round_Robin_Multiple_Runs_128times_60,237,92,38.82,45,22,25,30.63,125.24,237.94,0.90
Round_Robin_Multiple_Runs_128times_60,237,109,45.99,52,26,31,35.18,125.43,225.07,0.90
Round_Robin_Multiple_Runs_128times_60,237,123,51.90,60,30,33,32.87,125.42,219.02,0.90
Round_Robin_Multiple_Runs_128times_60,237,137,57.81,55,35,47,55.92,194.54,211.06,0.90
Round_Robin_Multiple_Runs_128times_60,237,151,63.71,50,38,63,78.79,194.48,202.38,0.90
Round_Robin_Multiple_Runs_128times_61,224,19,8.48,5,10,4,21.15,48.16,700.00,0.75
Round_Robin_Multiple_Runs_128times_61,224,19,8.48,5,10,4,21.19,48.26,681.37,0.75
Round_Robin_Multiple_Runs_128times_61,224,19,8.48,5,10,4,21.15,48.15,652.29,0.75
Round_Robin_Multiple_Runs_128times_61,224,20,8.93,6,10,4,20.08,48.15,631.61,0.75
Round_Robin_Multiple_Runs_128times_61,224,20,8.93,6,10,4,20.50,48.15,603.95,0.75
Round_Robin_Multiple_Runs_128times_61,224,23,10.27,9,10,4,18.51,48.15,594.51,0.75
Round_Robin_Multiple_Runs_128times_61,224,25,11.16,10,9,6,18.46,48.20,566.09,0.75
Round_Robin_Multiple_Runs_128times_61,224,25,11.16,7,14,4,18.43,48.19,550.91,0.75
Round_Robin_Multiple_Runs_128times_61,224,25,11.16,7,14,4,18.82,48.19,536.84,0.75
Round_Robin_Multiple_Runs_128times_61,224,26,11.61,7,15,4,18.66,48.30,513.65,0.75
Round_Robin_Multiple_Runs_128times_61,224,28,12.50,9,15,4,18.63,48.30,501.64,0.75
Round_Robin_Multiple_Runs_128times_61,224,30,13.39,10,14,6,19.46,48.19,488.28,0.75
Round_Robin_Multiple_Runs_128times_61,224,32,14.29,12,16,4,18.11,47.97,470.70,0.75
Round_Robin_Multiple_Runs_128times_61,224,34,15.18,12,13,9,21.53,47.98,456.91,0.75
Round_Robin_Multiple_Runs_128times_61,224,36,16.07,13,12,11,22.04,48.12,445.78,0.75
Round_Robin_Multiple_Runs_128times_61,224,46,20.54,18,17,11,21.04,56.73,424.35,0.75
Round_Robin_Multiple_Runs_128times_61,224,50,22.32,20,19,11,20.56,56.81,405.89,0.75
Round_Robin_Multiple_Runs_128times_61,224,60,26.79,23,25,12,20.58,56.91,398.57,0.75
Round_Robin_Multiple_Runs_128times_61,224,62,27.68,23,27,12,21.43,56.80,383.69,0.75
Round_Robin_Multiple_Runs_128times_61,224,66,29.46,21,31,14,23.84,59.95,368.74,0.75
Round_Robin_Multiple_Runs_128times_61,224,70,31.25,24,32,14,23.65,60.07,363.90,0.75
Round_Robin_Multiple_Runs_128times_61,224,81,36.16,23,42,16,26.93,84.40,347.75,0.75
Round_Robin_Multiple_Runs_128times_61,224,87,38.84,19,51,17,28.90,84.52,325.43,0.75
Round_Robin_Multiple_Runs_128times_61,224,89,39.73,18,53,18,30.34,84.51,315.68,0.75
Round_Robin_Multiple_Runs_128times_61,224,101,45.09,23,57,21,33.21,88.34,306.41,0.75
Round_Robin_Multiple_Runs_128times_61,224,107,47.77,24,60,23,34.19,88.40,297.94,0.75
Round_Robin_Multiple_Runs_128times_61,224,122,54.46,24,69,29,42.35,120.36,290.88,0.75
Round_Robin_Multiple_Runs_128times_61,224,130,58.04,22,73,35,46.25,120.36,277.42,0.75
Round_Robin_Multiple_Runs_128times_61,224,139,62.05,28,72,39,48.01,120.36,262.40,0.75
Round_Robin_Multiple_Runs_128times_62,228,19,8.33,13,6,0,15.16,45.31,700.00,1.00
Round_Robin_Multiple_Runs_128times_62,228,18,7.89,12,6,0,15.78,45.33,684.48,1.00
Round_Robin_Multiple_Runs_128times_62,228,18,7.89,12,6,0,15.95,45.31,666.34,1.00
Round_Robin_Multiple_Runs_128times_62,228,19,8.33,13,6,0,15.20,45.31,642.11,1.00
Round_Robin_Multiple_Runs_128times_62,228,20,8.77,14,6,0,14.81,45.33,613.12,1.00
Round_Robin_Multiple_Runs_128times_62,228,20,8.77,14,6,0,14.80,45.31,592.61,1.00
Round_Robin_Multiple_Runs_128times_62,228,21,9.21,15,6,0,14.58,45.22,574.98,1.00
Round_Robin_Multiple_Runs_128times_62,228,21,9.21,14,7,0,15.86,45.31,547.98,1.00
Round_Robin_Multiple_Runs_128times_62,228,22,9.65,15,7,0,15.87,45.11,524.78,1.00
Round_Robin_Multiple_Runs_128times_62,228,22,9.65,15,7,0,15.97,45.31,518.11,1.00
Round_Robin_Multiple_Runs_128times_62,228,23,10.09,16,7,0,15.36,45.33,506.33,1.00
Round_Robin_Multiple_Runs_128times_62,228,24,10.53,16,8,0,15.88,45.31,494.82,1.00
Round_Robin_Multiple_Runs_128times_62,228,28,12.28,19,9,0,15.23,45.31,467.08,1.00
Round_Robin_Multiple_Runs_128times_62,228,29,12.72,20,9,0,14.69,45.20,458.49,1.00
Round_Robin_Multiple_Runs_128times_62,228,29,12.72,20,9,0,16.04,45.23,439.12,1.00
Round_Robin_Multiple_Runs_128times_62,228,29,12.72,19,10,0,16.61,45.24,414.26,1.00
Round_Robin_Multiple_Runs_128times_62,228,32,14.04,20,12,0,16.84,52.30,398.71,1.00
Round_Robin_Multiple_Runs_128times_62,228,35,15.35,22,13,0,16.09,51.81,388.44,1.00
Round_Robin_Multiple_Runs_128times_62,228,36,15.79,20,16,0,18.91,52.35,375.76,1.00
Round_Robin_Multiple_Runs_128times_62,228,36,15.79,19,17,0,20.66,51.92,366.84,1.00
Round_Robin_Multiple_Runs_128times_62,228,43,18.86,20,23,0,25.98,77.55,350.02,1.00
Round_Robin_Multiple_Runs_128times_62,228,44,19.30,19,25,0,27.70,77.34,335.49,1.00
Round_Robin_Multiple_Runs_128times_62,228,47,20.61,20,27,0,26.75,77.27,324.06,1.00
Round_Robin_Multiple_Runs_128times_62,228,50,21.93,19,31,0,28.52,77.44,311.84,1.00
Round_Robin_Multiple_Runs_128times_62,228,61,26.75,24,37,0,31.27,79.59,303.80,1.00
Round_Robin_Multiple_Runs_128times_62,228,66,28.95,28,37,1,28.98,79.69,292.66,1.00
Round_Robin_Multiple_Runs_128times_62,228,71,31.14,26,42,3,36.81,103.93,278.33,1.00
Round_Robin_Multiple_Runs_128times_62,228,80,35.09,31,46,3,35.43,104.04,270.89,1.00
Round_Robin_Multiple_Runs_128times_62,228,84,36.84,31,48,5,38.77,103.97,251.91,1.00
Round_Robin_Multiple_Runs_128times_62,228,96,42.11,40,51,5,35.42,103.91,246.28,1.00
Round_Robin_Multiple_Runs_128times_62,228,96,42.11,37,50,9,43.59,137.18,232.17,1.00
Round_Robin_Multiple_Runs_128times_62,228,98,42.98,37,48,13,49.17,137.20,218.56,1.00
Round_Robin_Multiple_Runs_128times_62,228,116,50.88,25,75,16,49.31,137.19,214.95,1.00
Round_Robin_Multiple_Runs_128times_62,228,118,51.75,29,61,28,57.77,185.26,202.18,1.00
Round_Robin_Multiple_Runs_128times_62,228,116,50.88,24,53,39,71.98,211.58,196.46,1.00
Round_Robin_Multiple_Runs_128times_62,228,129,56.58,32,55,42,82.66,299.44,190.22,1.00
Round_Robin_Multiple_Runs_128times_63,242,47,19.42,11,16,20,66.29,173.78,700.00,0.70
Round_Robin_Multiple_Runs_128times_63,242,46,19.01,10,16,20,67.52,173.59,684.05,0.70
Round_Robin_Multiple_Runs_128times_63,242,45,18.60,9,15,21,69.58,173.79,659.48,0.70
Round_Robin_Multiple_Runs_128times_63,242,46,19.01,10,16,20,67.51,173.59,641.96,0.70
Round_Robin_Multiple_Runs_128times_63,242,47,19.42,11,16,20,66.15,173.59,629.00,0.70
Round_Robin_Multiple_Runs_128times_63,242,47,19.42,11,16,20,66.18,173.80,608.98,0.70
Round_Robin_Multiple_Runs_128times_63,242,47,19.42,10,17,20,66.19,173.59,585.21,0.70
Round_Robin_Multiple_Runs_128times_63,242,48,19.83,10,18,20,65.41,173.70,567.14,0.70
Round_Robin_Multiple_Runs_128times_63,242,49,20.25,10,18,21,64.85,173.81,538.49,0.70
Round_Robin_Multiple_Runs_128times_63,242,48,19.83,9,18,21,66.11,173.90,523.64,0.70
Round_Robin_Multiple_Runs_128times_63,242,49,20.25,10,18,21,65.43,173.59,503.24,0.70
Round_Robin_Multiple_Runs_128times_63,242,50,20.66,10,18,22,64.68,173.70,479.05,0.70
Round_Robin_Multiple_Runs_128times_63,242,52,21.49,11,20,21,62.02,173.79,460.34,0.70
Round_Robin_Multiple_Runs_128times_63,242,53,21.90,11,21,21,60.89,173.46,451.56,0.70
Round_Robin_Multiple_Runs_128times_63,242,57,23.55,12,21,24,59.85,173.78,424.79,0.70
Round_Robin_Multiple_Runs_128times_63,242,56,23.14,9,23,24,61.28,173.60,408.49,0.70
Round_Robin_Multiple_Runs_128times_63,242,58,23.97,8,26,24,59.85,173.72,398.29,0.70
Round_Robin_Multiple_Runs_128times_63,242,59,24.38,9,25,25,59.58,173.71,386.16,0.70
Round_Robin_Multiple_Runs_128times_63,242,63,26.03,13,25,25,56.25,173.70,366.98,0.70
Round_Robin_Multiple_Runs_128times_63,242,67,27.69,13,26,28,56.91,173.85,338.24,0.70
Round_Robin_Multiple_Runs_128times_63,242,73,30.17,15,29,29,54.38,173.85,324.59,0.70
Round_Robin_Multiple_Runs_128times_63,242,80,33.06,20,27,33,51.16,173.59,318.46,0.70
Round_Robin_Multiple_Runs_128times_63,242,87,35.95,20,35,32,48.40,173.62,308.37,0.70
Round_Robin_Multiple_Runs_128times_63,242,95,39.26,22,37,36,51.09,173.75,295.00,0.70
Round_Robin_Multiple_Runs_128times_63,242,106,43.80,27,42,37,49.30,173.59,280.95,0.70
Round_Robin_Multiple_Runs_128times_63,242,128,52.89,35,50,43,45.41,173.88,276.57,0.70
Round_Robin_Multiple_Runs_128times_63,242,148,61.16,36,59,53,56.59,174.36,270.51,0.70
Round_Robin_Multiple_Runs_128times_64,241,78,32.37,21,36,21,34.96,102.19,700.00,0.44
Round_Robin_Multiple_Runs_128times_64,241,80,33.20,21,39,20,34.38,101.88,683.89,0.44
Round_Robin_Multiple_Runs_128times_64,241,80,33.20,21,39,20,34.57,101.86,657.00,0.44
Round_Robin_Multiple_Runs_128times_64,241,82,34.02,21,40,21,34.83,102.27,646.25,0.44
Round_Robin_Multiple_Runs_128times_64,241,89,36.93,26,43,20,32.75,101.79,625.68,0.44
Round_Robin_Multiple_Runs_128times_64,241,92,38.17,26,46,20,32.97,101.79,607.00,0.44
Round_Robin_Multiple_Runs_128times_64,241,92,38.17,22,49,21,34.80,102.23,591.60,0.44
Round_Robin_Multiple_Runs_128times_64,241,102,42.32,19,59,24,37.12,102.21,570.26,0.44
Round_Robin_Multiple_Runs_128times_64,241,104,43.15,21,56,27,38.34,102.18,565.08,0.44
Round_Robin_Multiple_Runs_128times_64,241,107,44.40,21,58,28,39.49,101.83,554.69,0.44
Round_Robin_Multiple_Runs_128times_64,241,114,47.30,22,60,32,43.17,106.93,536.79,0.44
Round_Robin_Multiple_Runs_128times_64,241,119,49.38,24,61,34,44.74,107.09,527.44,0.44
Round_Robin_Multiple_Runs_128times_64,241,124,51.45,26,63,35,45.54,106.95,506.61,0.44
Round_Robin_Multiple_Runs_128times_64,241,134,55.60,26,66,42,49.94,109.14,484.92,0.44
Round_Robin_Multiple_Runs_128times_64,241,140,58.09,26,69,45,52.35,109.41,476.31,0.44
Round_Robin_Multiple_Runs_128times_64,241,144,59.75,25,72,47,53.96,109.46,458.02,0.44
Round_Robin_Multiple_Runs_128times_64,241,149,61.83,25,71,53,58.41,121.58,452.57,0.44
Round_Robin_Multiple_Runs_128times_65,230,20,8.70,18,2,0,12.98,31.34,700.00,0.95
Round_Robin_Multiple_Runs_128times_65,230,20,8.70,18,2,0,12.89,31.34,681.70,0.95
Round_Robin_Multiple_Runs_128times_65,230,20,8.70,18,2,0,13.07,31.34,653.22,0.95
Round_Robin_Multiple_Runs_128times_65,230,21,9.13,19,2,0,12.55,31.34,632.34,0.95
Round_Robin_Multiple_Runs_128times_65,230,23,10.00,20,3,0,12.00,31.34,605.36,0.95
Round_Robin_Multiple_Runs_128times_65,230,23,10.00,20,3,0,12.40,31.34,590.42,0.95
Round_Robin_Multiple_Runs_128times_65,230,23,10.00,20,3,0,12.83,31.34,566.51,0.95
Round_Robin_Multiple_Runs_128times_65,230,25,10.87,21,4,0,12.47,31.34,557.22,0.95
Round_Robin_Multiple_Runs_128times_65,230,26,11.30,22,4,0,12.71,31.34,539.27,0.95
Round_Robin_Multiple_Runs_128times_65,230,27,11.74,22,5,0,13.47,36.09,527.35,0.95
Round_Robin_Multiple_Runs_128times_65,230,27,11.74,21,6,0,14.34,36.16,512.02,0.95
Round_Robin_Multiple_Runs_128times_65,230,28,12.17,22,6,0,14.45,36.05,484.07,0.95
Round_Robin_Multiple_Runs_128times_65,230,28,12.17,22,6,0,16.02,41.86,464.54,0.95
Round_Robin_Multiple_Runs_128times_65,230,28,12.17,19,9,0,18.40,41.86,442.87,0.95
Round_Robin_Multiple_Runs_128times_65,230,28,12.17,19,9,0,18.89,41.86,435.76,0.95
Round_Robin_Multiple_Runs_128times_65,230,28,12.17,19,9,0,19.91,41.82,424.07,0.95
Round_Robin_Multiple_Runs_128times_65,230,28,12.17,18,10,0,21.99,49.38,408.50,0.95
Round_Robin_Multiple_Runs_128times_65,230,31,13.48,17,14,0,23.86,50.54,394.28,0.95
Round_Robin_Multiple_Runs_128times_65,230,31,13.48,17,14,0,24.43,50.73,383.07,0.95
Round_Robin_Multiple_Runs_128times_65,230,32,13.91,18,13,1,25.03,50.73,369.61,0.95
Round_Robin_Multiple_Runs_128times_65,230,33,14.35,19,13,1,25.02,50.65,360.80,0.95
Round_Robin_Multiple_Runs_128times_65,230,34,14.78,17,16,1,29.52,73.24,341.74,0.95
Round_Robin_Multiple_Runs_128times_65,230,36,15.65,17,18,1,29.90,73.36,317.75,0.95
Round_Robin_Multiple_Runs_128times_65,230,38,16.52,16,21,1,30.60,73.36,308.28,0.95
Round_Robin_Multiple_Runs_128times_65,230,38,16.52,15,22,1,33.81,73.25,293.17,0.95
Round_Robin_Multiple_Runs_128times_65,230,44,19.13,15,28,1,32.57,73.43,284.56,0.95
Round_Robin_Multiple_Runs_128times_65,230,45,19.57,15,29,1,35.14,73.47,272.30,0.95
Round_Robin_Multiple_Runs_128times_65,230,46,20.00,15,30,1,38.61,94.37,252.21,0.95
Round_Robin_Multiple_Runs_128times_65,230,50,21.74,17,32,1,39.82,94.37,243.29,0.95
Round_Robin_Multiple_Runs_128times_65,230,53,23.04,16,36,1,38.79,94.37,232.49,0.95
Round_Robin_Multiple_Runs_128times_65,230,56,24.35,19,36,1,41.53,129.55,220.75,0.95
Round_Robin_Multiple_Runs_128times_65,230,64,27.83,25,38,1,41.43,129.54,213.81,0.95
Round_Robin_Multiple_Runs_128times_65,230,74,32.17,29,43,2,38.90,129.40,207.75,0.95
Round_Robin_Multiple_Runs_128times_65,230,87,37.83,36,46,5,39.08,135.43,203.59,0.95
Round_Robin_Multiple_Runs_128times_65,230,93,40.43,37,44,12,42.64,202.97,196.33,0.95
Round_Robin_Multiple_Runs_128times_65,230,112,48.70,29,62,21,50.19,202.81,193.95,0.95
Round_Robin_Multiple_Runs_128times_66,251,44,17.53,32,12,0,15.38,32.89,700.00,1.10
Round_Robin_Multiple_Runs_128times_66,251,45,17.93,33,12,0,15.30,32.98,682.28,1.10
Round_Robin_Multiple_Runs_128times_66,251,46,18.33,34,12,0,15.44,32.80,653.96,1.10
Round_Robin_Multiple_Runs_128times_66,251,47,18.73,34,13,0,15.50,32.90,633.33,1.10
Round_Robin_Multiple_Runs_128times_66,251,54,21.51,38,16,0,16.92,44.39,607.73,1.10
Round_Robin_Multiple_Runs_128times_66,251,55,21.91,39,16,0,17.35,44.39,601.51,1.10
Round_Robin_Multiple_Runs_128times_66,251,56,22.31,38,18,0,17.83,44.39,588.75,1.10
Round_Robin_Multiple_Runs_128times_66,251,57,22.71,38,18,1,18.33,43.72,578.29,1.10
Round_Robin_Multiple_Runs_128times_66,251,62,24.70,39,22,1,20.46,56.67,551.08,1.10
Round_Robin_Multiple_Runs_128times_66,251,64,25.50,40,23,1,20.84,56.67,528.46,1.10
Round_Robin_Multiple_Runs_128times_66,251,66,26.29,40,25,1,21.43,56.67,519.52,1.10
Round_Robin_Multiple_Runs_128times_66,251,67,26.69,39,27,1,22.01,56.67,511.66,1.10
Round_Robin_Multiple_Runs_128times_66,251,71,28.29,42,28,1,22.40,56.67,493.02,1.10
Round_Robin_Multiple_Runs_128times_66,251,75,29.88,43,31,1,21.72,56.56,483.73,1.10
Round_Robin_Multiple_Runs_128times_66,251,75,29.88,40,34,1,23.44,56.67,470.33,1.10
Round_Robin_Multiple_Runs_128times_66,251,78,31.08,37,40,1,26.31,72.55,459.67,1.10
Round_Robin_Multiple_Runs_128times_66,251,77,30.68,27,49,1,33.61,98.68,445.71,1.10
Round_Robin_Multiple_Runs_128times_66,251,80,31.87,22,57,1,38.63,98.69,425.05,1.10
Round_Robin_Multiple_Runs_128times_66,251,80,31.87,19,60,1,39.79,98.16,412.43,1.10
Round_Robin_Multiple_Runs_128times_66,251,84,33.47,19,64,1,41.09,96.40,394.98,1.10
Round_Robin_Multiple_Runs_128times_66,251,83,33.07,16,66,1,42.52,98.67,379.41,1.10
Round_Robin_Multiple_Runs_128times_66,251,85,33.86,14,70,1,50.06,139.47,366.22,1.10
Round_Robin_Multiple_Runs_128times_66,251,87,34.66,15,62,10,63.15,183.60,356.90,1.10
Round_Robin_Multiple_Runs_128times_66,251,88,35.06,9,69,10,69.08,183.57,338.97,1.10
Round_Robin_Multiple_Runs_128times_66,251,94,37.45,14,69,11,68.38,183.97,328.02,1.10
Round_Robin_Multiple_Runs_128times_66,251,95,37.85,14,66,15,72.49,183.79,305.70,1.10
Round_Robin_Multiple_Runs_128times_66,251,96,38.25,14,62,20,77.48,204.25,291.44,1.10
Round_Robin_Multiple_Runs_128times_66,251,108,43.03,11,72,25,76.21,204.04,283.91,1.10
Round_Robin_Multiple_Runs_128times_66,251,109,43.43,11,65,33,85.40,204.12,264.73,1.10
Round_Robin_Multiple_Runs_128times_66,251,110,43.82,13,63,34,86.75,204.25,246.51,1.10
Round_Robin_Multiple_Runs_128times_66,251,111,44.22,13,54,44,94.35,311.28,235.22,1.10
Round_Robin_Multiple_Runs_128times_66,251,120,47.81,6,46,68,117.90,316.84,232.47,1.10
Round_Robin_Multiple_Runs_128times_66,251,122,48.61,8,35,79,123.06,316.58,215.74,1.10
Round_Robin_Multiple_Runs_128times_66,251,123,49.00,9,29,85,135.26,317.26,208.46,1.10
Round_Robin_Multiple_Runs_128times_66,251,136,54.18,21,30,85,135.08,529.16,204.10,1.10
Round_Robin_Multiple_Runs_128times_66,251,144,57.37,25,31,88,142.26,529.36,195.73,1.10
Round_Robin_Multiple_Runs_128times_67,239,77,32.22,19,22,36,63.80,183.31,700.00,0.59
Round_Robin_Multiple_Runs_128times_67,239,77,32.22,17,24,36,64.26,183.67,684.33,0.59
Round_Robin_Multiple_Runs_128times_67,239,77,32.22,16,25,36,64.48,183.52,659.87,0.59
Round_Robin_Multiple_Runs_128times_67,239,78,32.64,17,25,36,64.10,183.67,642.35,0.59
Round_Robin_Multiple_Runs_128times_67,239,81,33.89,18,27,36,63.35,183.48,619.48,0.59
Round_Robin_Multiple_Runs_128times_67,239,82,34.31,17,29,36,62.89,183.66,602.32,0.59
Round_Robin_Multiple_Runs_128times_67,239,82,34.31,15,31,36,63.44,183.49,574.36,0.59
Round_Robin_Multiple_Runs_128times_67,239,83,34.73,16,31,36,63.18,183.46,553.63,0.59
Round_Robin_Multiple_Runs_128times_67,239,88,36.82,20,30,38,61.63,183.37,529.54,0.59
Round_Robin_Multiple_Runs_128times_67,239,90,37.66,19,32,39,61.03,183.47,520.41,0.59
Round_Robin_Multiple_Runs_128times_67,239,102,42.68,28,36,38,56.30,183.27,496.38,0.59
Round_Robin_Multiple_Runs_128times_67,239,104,43.51,27,37,40,56.52,183.49,480.54,0.59
Round_Robin_Multiple_Runs_128times_67,239,105,43.93,26,39,40,56.26,183.35,470.56,0.59
Round_Robin_Multiple_Runs_128times_67,239,114,47.70,30,40,44,55.72,183.40,459.26,0.59
Round_Robin_Multiple_Runs_128times_67,239,118,49.37,32,43,43,55.04,183.17,447.48,0.59
Round_Robin_Multiple_Runs_128times_67,239,125,52.30,38,42,45,53.12,183.46,428.88,0.59
Round_Robin_Multiple_Runs_128times_67,239,128,53.56,33,48,47,54.71,183.55,402.28,0.59
Round_Robin_Multiple_Runs_128times_67,239,136,56.90,33,48,55,57.14,183.51,390.95,0.59
Round_Robin_Multiple_Runs_128times_67,239,136,56.90,24,57,55,58.94,183.50,375.52,0.59
Round_Robin_Multiple_Runs_128times_67,239,152,63.60,29,56,67,60.34,183.32,365.12,0.59
Round_Robin_Multiple_Runs_128times_68,263,74,28.14,32,32,10,24.77,75.71,700.00,0.62
Round_Robin_Multiple_Runs_128times_68,263,74,28.14,31,33,10,24.73,75.71,681.41,0.62
Round_Robin_Multiple_Runs_128times_68,263,73,27.76,31,32,10,24.84,75.77,652.53,0.62
Round_Robin_Multiple_Runs_128times_68,263,75,28.52,32,33,10,24.57,75.69,631.96,0.62
Round_Robin_Multiple_Runs_128times_68,263,76,28.90,33,33,10,24.70,75.91,604.62,0.62
Round_Robin_Multiple_Runs_128times_68,263,78,29.66,34,34,10,23.68,75.70,576.09,0.62
Round_Robin_Multiple_Runs_128times_68,263,82,31.18,35,37,10,23.55,75.69,563.17,0.62
Round_Robin_Multiple_Runs_128times_68,263,88,33.46,39,39,10,22.86,75.71,550.80,0.62
Round_Robin_Multiple_Runs_128times_68,263,92,34.98,41,39,12,22.77,75.70,541.39,0.62
Round_Robin_Multiple_Runs_128times_68,263,96,36.50,42,42,12,24.27,75.65,519.77,0.62
Round_Robin_Multiple_Runs_128times_68,263,110,41.83,47,47,16,24.46,75.62,512.61,0.62
Round_Robin_Multiple_Runs_128times_68,263,119,45.25,52,50,17,23.86,75.73,495.14,0.62
Round_Robin_Multiple_Runs_128times_68,263,123,46.77,56,49,18,24.03,75.71,489.94,0.62
Round_Robin_Multiple_Runs_128times_68,263,124,47.15,49,57,18,26.31,75.71,470.74,0.62
Round_Robin_Multiple_Runs_128times_68,263,128,48.67,46,62,20,27.60,75.70,455.48,0.62
Round_Robin_Multiple_Runs_128times_68,263,136,51.71,51,62,23,27.38,75.64,445.55,0.62
Round_Robin_Multiple_Runs_128times_68,263,138,52.47,47,66,25,34.50,111.87,424.84,0.62
Round_Robin_Multiple_Runs_128times_68,263,148,56.27,37,79,32,42.50,111.59,413.63,0.62
Round_Robin_Multiple_Runs_128times_68,263,151,57.41,35,83,33,42.88,111.50,404.77,0.62
Round_Robin_Multiple_Runs_128times_68,263,152,57.79,34,84,34,44.09,111.52,398.28,0.62
Round_Robin_Multiple_Runs_128times_68,263,159,60.46,39,83,37,45.06,114.11,387.99,0.62
Round_Robin_Multiple_Runs_128times_69,265,48,18.11,28,17,3,15.22,51.31,700.00,0.68
Round_Robin_Multiple_Runs_128times_69,265,48,18.11,26,19,3,15.89,53.22,681.99,0.68
Round_Robin_Multiple_Runs_128times_69,265,48,18.11,26,19,3,16.35,53.22,653.38,0.68
Round_Robin_Multiple_Runs_128times_69,265,48,18.11,25,20,3,16.98,53.22,632.55,0.68
Round_Robin_Multiple_Runs_128times_69,265,54,20.38,27,23,4,17.44,53.22,606.31,0.68
Round_Robin_Multiple_Runs_128times_69,265,55,20.75,27,24,4,17.55,53.22,592.55,0.68
Round_Robin_Multiple_Runs_128times_69,265,58,21.89,29,25,4,16.75,51.15,581.43,0.68
Round_Robin_Multiple_Runs_128times_69,265,60,22.64,31,25,4,16.95,51.20,558.13,0.68
Round_Robin_Multiple_Runs_128times_69,265,63,23.77,32,26,5,16.63,51.15,539.65,0.68
Round_Robin_Multiple_Runs_128times_69,265,64,24.15,30,27,7,19.23,53.40,512.26,0.68
Round_Robin_Multiple_Runs_128times_69,265,67,25.28,30,29,8,19.03,51.15,493.99,0.68
Round_Robin_Multiple_Runs_128times_69,265,71,26.79,31,32,8,19.29,53.29,478.41,0.68
Round_Robin_Multiple_Runs_128times_69,265,84,31.70,37,37,10,19.22,50.97,459.62,0.68
Round_Robin_Multiple_Runs_128times_69,265,93,35.09,39,42,12,22.20,57.94,445.18,0.68
Round_Robin_Multiple_Runs_128times_69,265,102,38.49,42,44,16,23.97,57.80,431.33,0.68
Round_Robin_Multiple_Runs_128times_69,265,105,39.62,43,46,16,24.14,58.05,422.56,0.68
Round_Robin_Multiple_Runs_128times_69,265,103,38.87,40,46,17,25.50,59.01,417.03,0.68
Round_Robin_Multiple_Runs_128times_69,265,108,40.75,42,49,17,25.45,60.12,402.39,0.68
Round_Robin_Multiple_Runs_128times_69,265,115,43.40,48,48,19,25.71,67.19,392.71,0.68
Round_Robin_Multiple_Runs_128times_69,265,126,47.55,48,54,24,27.70,67.37,371.91,0.68
Round_Robin_Multiple_Runs_128times_69,265,128,48.30,44,60,24,29.06,70.31,359.06,0.68
Round_Robin_Multiple_Runs_128times_69,265,135,50.94,38,68,29,33.33,82.86,349.57,0.68
Round_Robin_Multiple_Runs_128times_69,265,148,55.85,38,82,28,37.21,93.58,340.22,0.68
Round_Robin_Multiple_Runs_128times_69,265,166,62.64,44,93,29,36.41,93.75,325.01,0.68
Round_Robin_Multiple_Runs_128times_70,234,29,12.39,21,8,0,14.33,35.09,700.00,1.06
Round_Robin_Multiple_Runs_128times_70,234,29,12.39,21,8,0,14.80,35.20,684.89,1.06
